ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
97Α746906Ι-9ΜΝ,2023-01-16,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Αυγούστου 2022,,,22404.85,anonymous sponsor (empty sponsorAFMName)
ΨΨΛΞ46906Ι-4Ξ8,2022-12-29,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ Ν.4850/2021,,,1127.50,anonymous sponsor (empty sponsorAFMName)
6ΒΞΥ46906Ι-ΣΒΖ,2022-12-29,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ 12-2022 ΕΣΠΑ COVID-19 ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΣΑΕΠ0081 ΥΠ.16ΟΠΣ.5070506,,,14617.83,anonymous sponsor (empty sponsorAFMName)
6ΝΝ046906Ι-Λ6Λ,2022-12-27,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ 12-2022 COVID ΙΑΤΡΟΙ ΚΑΙ ΛΟΙΠΟΙ Β,,,76565.34,anonymous sponsor (empty sponsorAFMName)
ΩΜΣΝ46906Ι-ΒΨΚ,2022-12-23,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ 12-2022 COVID ΙΑΤΡΟΣ ΚΑΙ ΛΟΙΠΟΙ Α,,,8472.65,anonymous sponsor (empty sponsorAFMName)
ΨΘΠΕ46906Ι-ΠΥΚ,2022-12-23,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔΟΥΛΕΥΜΕΝΑ 12-2022,,,5349.31,anonymous sponsor (empty sponsorAFMName)
6ΔΤΥ46906Ι-921,2022-12-16,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  7-2022 ΔΙΟΡΘ,,,147.83,anonymous sponsor (empty sponsorAFMName)
6ΖΓΓ46906Ι-3ΥΡ,2022-12-21,Έγκριση πληρωμής της  δαπάνης των  μελών του Διοικητικού Συμβουλίου του Νοσοκομείου,,,120.00,anonymous sponsor (empty sponsorAFMName)
ΨΤ5746906Ι-ΓΑΕ,2022-12-16,ΕΓΚΡΙΣΗ ΠΛΗΡΩΝΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  11-2022  Α,,,423.37,anonymous sponsor (empty sponsorAFMName)
6ΕΘ246906Ι-Λ2Κ,2022-12-16,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  3-2022 ΔΙΟΡΘ,,,19.48,anonymous sponsor (empty sponsorAFMName)
Ψ9ΚΝ46906Ι-5ΧΔ,2022-12-16,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  6-2022 ΔΙΟΡΘ,,,6.07,anonymous sponsor (empty sponsorAFMName)
Ψ72Δ46906Ι-6ΒΥ,2022-12-16,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ 8-2022 ΔΙΟΡΘ,,,100.29,anonymous sponsor (empty sponsorAFMName)
ΩΣΘΤ46906Ι-85Ω,2022-12-16,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  9-2022 ΔΙΟΡΘ,,,157.29,anonymous sponsor (empty sponsorAFMName)
ΨΧΥΒ46906Ι-ΡΟ0,2022-12-16,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  10-2022 ΔΙΟΡΘ,,,48.39,anonymous sponsor (empty sponsorAFMName)
647Υ46906Ι-Θ3Ε,2022-12-15,Έγκριση πληρωμής δαπάνης τακτικών εφημεριών ιατρικού προσωπικού μηνός Νοεμβρίου 2022.,,,105363.48,anonymous sponsor (empty sponsorAFMName)
ΩΑΖΝ46906Ι-ΑΥΧ,2022-12-14,Έγκριση πληρωμής δαπάνης τακτικών εφημεριών ιατρικού προσωπικού μηνός Οκτωβρίου 2022.,,,105613.94,anonymous sponsor (empty sponsorAFMName)
ΨΟΖ746906Ι-Ω6Ο,2022-12-05,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ 11-2022 COVID ΙΑΤΡΟΙ ΚΑΙ ΛΟΙΠΟΙ Β,,,80297.00,anonymous sponsor (empty sponsorAFMName)
ΨΨΖΨ46906Ι-ΒΣ3,2022-12-05,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ 11-2022 COVID ΛΟΙΠΟΙ Α,,,1844.89,anonymous sponsor (empty sponsorAFMName)
ΨΙ2Θ46906Ι-3ΟΦ,2022-12-02,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔΟΥΛΕΥΜΕΝΑ 11-2022,,,7227.43,anonymous sponsor (empty sponsorAFMName)
63Ξ146906Ι-ΖΦ9,2022-12-01,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔΝΑ 11-2022 ΕΣΠΑ COVID-19 ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΣΑΕΠ0081 ΥΠ.16ΟΠΣ.5070506,,,15578.65,anonymous sponsor (empty sponsorAFMName)
6Γ7Κ46906Ι-Τ0Ξ,2022-12-01,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔΟΥΛΕΥΜΕΝΑ 11-2022 Α',,,931.65,anonymous sponsor (empty sponsorAFMName)
673Κ46906Ι-3ΞΕ,2022-11-30,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Ιουλίου 2022,,,16982.86,anonymous sponsor (empty sponsorAFMName)
679Γ46906Ι-74Ι,2022-11-25,Έγκριση πληρωμής δαπάνης που αφορά έξοδα μετακίνησης εκτός έδρας.,,,396.12,anonymous sponsor (empty sponsorAFMName)
ΨΖΙΗ46906Ι-49Β,2022-11-25,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Απριλίου 2022,,,25843.56,anonymous sponsor (empty sponsorAFMName)
656846906Ι-ΓΩΗ,2022-11-17,"Έγκριση πληρωμής δαπάνης στους συμμετέχοντες υπαλλήλους, στην Εξόρμηση του Σταθμού Αιμοδοσίας του Γ.Ν.Θ .“ΑΓΙΟΣ ΠΑΥΛΟΣ” που πραγματοποιήθηκε στις 16 Οκτωβρίου 2022.",,,100.00,anonymous sponsor (empty sponsorAFMName)
Ψ8ΗΒ46906Ι-6ΓΒ,2022-11-17,"ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ 10-2022 ΑΜΙΣΘΟΙ, ΑΕΙ & ΙΕΚ Α",,,1565.79,anonymous sponsor (empty sponsorAFMName)
ΨΦΝΠ46906Ι-Λ5Ψ,2022-11-15,"Δαπάνη των  μελών του Διοικητικού Συμβουλίου του Νοσοκομείου,",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,260.00,self-referential (payroll/EFKA/FMY remittance)
9ΝΩΘ46906Ι-ΤΝΩ,2022-11-08,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Ιουνίου 2022,,,18036.98,anonymous sponsor (empty sponsorAFMName)
Ω34046906Ι-Θ94,2022-11-08,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Μαΐου 2022,,,24846.55,anonymous sponsor (empty sponsorAFMName)
67ΖΕ46906Ι-ΒΒΚ,2022-11-03,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔΟΥΛΕΥΜΕΝΑ 10-2022,,,5707.07,anonymous sponsor (empty sponsorAFMName)
Ψ3ΦΟ46906Ι-4Η1,2022-11-03,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  10-2022,,,505.43,anonymous sponsor (empty sponsorAFMName)
9ΨΩΝ46906Ι-Ξ1Ρ,2022-11-03,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  9-2022,,,1507.25,anonymous sponsor (empty sponsorAFMName)
9Ξ9Φ46906Ι-ΓΘ2,2022-11-01,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ 10-2022 COVID ΙΑΤΡΟΙ ΚΑΙ ΛΟΙΠΟΙ Β,,,77832.08,anonymous sponsor (empty sponsorAFMName)
9ΝΙΗ46906Ι-ΗΟΦ,2022-11-01,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ 10-2022 COVID ΙΑΤΡΟΣ ΚΑΙ ΛΟΙΠΟΙ Α,,,5044.20,anonymous sponsor (empty sponsorAFMName)
ΨΚ2146906Ι-ΦΕΤ,2022-11-01,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ 10-2022 ΕΣΠΑ COVID-19 ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΣΑΕΠ0081 ΥΠ.16ΟΠΣ.5070506,,,15734.75,anonymous sponsor (empty sponsorAFMName)
66ΔΓ46906Ι-ΧΓΑ,2023-08-16,Έγκριση πληρωμής δαπάνης τακτικών εφημεριών ιατρικού προσωπικού μηνός Ιουλίου 2023,,,110388.94,anonymous sponsor (empty sponsorAFMName)
ΨΣΒ546906Ι-ΥΝΔ,2023-08-16,"Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  07/2023 ΣΥΜΠΛΗΡΩΜΑΤΙΚΗ",,,1343.96,anonymous sponsor (empty sponsorAFMName)
971Τ46906Ι-2ΩΜ,2023-08-14,"Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  07/2023 Α",,,20.90,anonymous sponsor (empty sponsorAFMName)
ΨΖΨΗ46906Ι-5Ω8,2023-08-14,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ   ΔΑΠΑΝΗΣ ΤΩΝ ΜΕΛΩΝ Δ.Σ. Α' ΕΞΑΜΗΝΟ 2023,,,420.00,anonymous sponsor (empty sponsorAFMName)
9ΝΦΔ46906Ι-3ΤΛ,2023-08-02,"Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  07/2023",,,759.03,anonymous sponsor (empty sponsorAFMName)
6Η3Μ46906Ι-ΩΒ7,2023-08-02,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Φεβρουαρίου 2023,,,14399.74,anonymous sponsor (empty sponsorAFMName)
9ΨΗΟ46906Ι-Ι6Ο,2023-08-01,Έγκρισης πληρωμής δαπάνης ΔΕΔ/ΝΑ 07/2023 ΕΣΠΑ COVID-19 ΛΟΙΠΟ,,,17765.70,anonymous sponsor (empty sponsorAFMName)
6Α3Τ46906Ι-Κ0Ο,2023-08-01,Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ 07/2023 COVID ΙΑΤΡΟΙ ΚΑΙ ΛΟΙΠΟΙ Β,,,78751.84,anonymous sponsor (empty sponsorAFMName)
967Χ46906Ι-Ν5Μ,2023-08-01,Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ 07/2023 COVID ΙΑΤΡΟΙ ΚΑΙ ΛΟΙΠΟΙ Α,,,5046.86,anonymous sponsor (empty sponsorAFMName)
ΨΘ1Ζ46906Ι-174,2023-08-01,Έγκριση πληρωμής δαπάνης ΔΕΔΟΥΛΕΥΜΕΝΑ 07/2023,,,10784.53,anonymous sponsor (empty sponsorAFMName)
ΨΛΖ046906Ι-ΜΣΘ,2023-07-28,Έγκριση πληρωμής δαπάνης τακτικών εφημεριών ιατρικού προσωπικού μηνός Ιουνίου 2023,,,110177.19,anonymous sponsor (empty sponsorAFMName)
6Β2Γ46906Ι-ΚΝ1,2023-07-17,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΑΓΩΓΗ ΑΓ325-31.01.2018 Μ.ΧΡ. ΚΑΙ ΣΤ.Ι.,,,1028.06,anonymous sponsor (empty sponsorAFMName)
6ΖΝΥ46906Ι-9Ο1,2023-07-13,"Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  06/2023",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,1848.77,self-referential (payroll/EFKA/FMY remittance)
ΡΟ3Ν46906Ι-0ΞΣ,2023-07-04,"Έγκριση δαπάνης ΔΕΔ/ΝΑ 6/2023 COVID ΛΟΙΠΟΙ Α, ΔΕΔ/ΝΑ 5/2023 COVID ΙΑΤΡΟΙ ΚΑΙ ΛΟΙΠΟΙ Β, ΔΕΔ/ΝΑ 06/2023 ΕΣΠΑ COVID-19 ΛΟΙΠΟ",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,103461.87,self-referential (payroll/EFKA/FMY remittance)
659Ρ46906Ι-Γ12,2023-07-04,Έγκριση δαπάνης ΔΕΔΟΥΛΕΥΜΕΝΑ 6/2023,999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,10735.20,self-referential (payroll/EFKA/FMY remittance)
60ΥΜ46906Ι-Τ95,2023-07-04,"Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ, ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  5/2023 ΣΥΜΠΛΗΡΩΜΑΤΙΚΗ",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,883.94,self-referential (payroll/EFKA/FMY remittance)
9ΚΥΨ46906Ι-6ΚΖ,2023-06-26,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Ιανουαρίου 2023,,,17785.32,anonymous sponsor (empty sponsorAFMName)
ΨΞΓ046906Ι-ΚΒ2,2023-06-15,Έγκριση πληρωμής δαπάνης τακτικών εφημεριών ιατρικού προσωπικού μηνός Μαΐου 2023.,,,109401.39,anonymous sponsor (empty sponsorAFMName)
ΨΦΥ746906Ι-ΜΧ1,2023-06-14,"Έγκριση δαπάνης ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  5/2023",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,1166.37,self-referential (payroll/EFKA/FMY remittance)
9ΟΣΠ46906Ι-ΑΗΗ,2023-06-02,Έγκριση πληρωμής δαπάνης ΔΕΔΟΥΛΕΥΜΕΝΑ ΑΝΑΔΡΟΜΙΚΑ ΑΝΘΥΓΙΕΙΝΟΥ,999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,12434.42,self-referential (payroll/EFKA/FMY remittance)
91ΨΙ46906Ι-0ΘΝ,2023-06-02,Έγκριση πληρωμής δαπάνης ΔΕΔΝΑ 05.2023 COVID ΙΑΤΡΟΙ ΚΑΙ ΛΟΙΠΟΙ Β,999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,104400.91,self-referential (payroll/EFKA/FMY remittance)
6ΞΟΨ46906Ι-895,2023-05-31,Έγκριση πληρωμής ΔΕΔΟΥΛΕΥΜΕΝΑ 05.2023,999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,10735.20,self-referential (payroll/EFKA/FMY remittance)
6Σ6Κ46906Ι-2ΥΦ,2023-05-29,Έγκριση πληρωμής δαπάνης τακτικών εφημεριών μηνός Απριλίου 2023,,,112450.03,anonymous sponsor (empty sponsorAFMName)
ΨΠΙ546906Ι-ΗΦΘ,2023-05-18,"Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ, ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  4/2023",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,1388.23,self-referential (payroll/EFKA/FMY remittance)
6ΦΓΜ46906Ι-ΑΣ2,2023-05-16,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Δεκεμβρίου 2022,,,22036.88,anonymous sponsor (empty sponsorAFMName)
ΨΠΣ246906Ι-ΖΚΤ,2023-05-05,ΈΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ  ΔΕΔΟΥΛΕΥΜΕΝΑ Α 4-2023,999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,1278.57,self-referential (payroll/EFKA/FMY remittance)
93ΠΑ46906Ι-Ψ37,2023-05-03,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ 4-2023 COVID ΙΑΤΡΟΙ ΚΑΙ ΛΟΙΠΟΙ Β,,,103964.55,anonymous sponsor (empty sponsorAFMName)
91Υ046906Ι-9ΟΗ,2023-05-03,"ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  3-2023",,,1304.16,anonymous sponsor (empty sponsorAFMName)
Ψ9Η846906Ι-ΟΨΒ,2023-05-03,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔΟΥΛΕΥΜΕΝΑ 4-2023,,,8071.73,anonymous sponsor (empty sponsorAFMName)
6ΨΙ046906Ι-Π5Λ,2023-04-18,Έγκριση πληρωμής δαπάνης τακτικών εφημεριών του ιατρικού προσωπικού μηνός Μαρτίου 2023,,,109964.80,anonymous sponsor (empty sponsorAFMName)
ΡΞΞ746906Ι-ΞΟΒ,2023-04-10,Εξόρμηση του Σταθμού Αιμοδοσίας για λήψη αίματος την 12-03-2023,,,110.00,anonymous sponsor (empty sponsorAFMName)
Ψ3ΑΖ46906Ι-3Η5,2023-03-30,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ 3-2023 COVID ΙΑΤΡΟΣ ΚΑΙ ΛΟΙΠΟΙ Α,,,2687.99,anonymous sponsor (empty sponsorAFMName)
980Ξ46906Ι-ΜΥ7,2023-03-30,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔ/ΝΑ 3-2023 COVID ΙΑΤΡΟΣ ΚΑΙ ΛΟΙΠΟΙ Β,,,100073.01,anonymous sponsor (empty sponsorAFMName)
Ψ6ΡΥ46906Ι-Ρ5Χ,2023-03-30,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΕΔΟΥΛΕΥΜΕΝΑ 3-2023,,,5181.49,anonymous sponsor (empty sponsorAFMName)
ΨΘΖ846906Ι-ΥΕ8,2023-03-30,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Νοεμβρίου 2022,,,19737.46,anonymous sponsor (empty sponsorAFMName)
9ΝΤΦ46906Ι-ΩΨΟ,2024-01-16,"Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ 12/2023 Α",,,208.78,anonymous sponsor (empty sponsorAFMName)
9ΤΧ846906Ι-ΕΧΨ,2024-01-16,"Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ 12/2023",,,621.88,anonymous sponsor (empty sponsorAFMName)
6Μ5946906Ι-8ΙΧ,2024-01-10,Έγκριση πληρωμής δαπάνης τακτικών εφημεριών ιατρικού προσωπικού μηνός Νοεμβρίου 2023,,,109068.29,anonymous sponsor (empty sponsorAFMName)
6ΓΝΩ46906Ι-ΤΨ1,2024-01-05,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Σεπτεμβρίου 2023,,,15612.04,anonymous sponsor (empty sponsorAFMName)
6ΕΩΘ46906Ι-ΚΜΓ,2023-12-27,Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ 12/2023 ΕΣΠΑ COVID-19 ΛΟΙΠΟ,,,17683.70,anonymous sponsor (empty sponsorAFMName)
9ΚΛΦ46906Ι-9Φ3,2023-12-19,ΕΚΓΡΙΣΗ ΔΑΠΑΝΗΣ ΑΜΟΙΒΗΣ ΤΩΝ ΜΕΛΩΝ ΤΟΥ Δ.Σ.  ΓΙΑ ΤΟ Β' ΕΞΑΜΗΝΟ ΤΟΥ 2023,,,600.00,anonymous sponsor (empty sponsorAFMName)
ΨΛ4Π46906Ι-5ΦΥ,2023-12-18,Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ 12/2023 COVID ΙΑΤΡΟΙ ΚΑΙ ΛΟΙΠΟΙ Β,,,83501.25,anonymous sponsor (empty sponsorAFMName)
6Κ1Ρ46906Ι-7Ο6,2023-12-15,Έγκριση πληρωμής δαπάνης ΔΕΔΟΥΛΕΥΜΕΝΑ 12/2023,,,10869.72,anonymous sponsor (empty sponsorAFMName)
ΨΒ3Ξ46906Ι-ΣΙΑ,2023-12-13,Έγκριση πληρωμής δαπάνης τακτικών εφημεριών ιατρικού προσωπικού μηνός Οκτωβρίου 2023,,,113749.70,anonymous sponsor (empty sponsorAFMName)
ΨΘ1Ν46906Ι-Ξ2Μ,2023-12-13,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Αυγούστου 2023,,,16440.21,anonymous sponsor (empty sponsorAFMName)
9ΖΥΝ46906Ι-Τ2Ο,2023-12-12,"Έγκριση δαπάνης πληρωμής ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  11/2023 Α",,,5.81,anonymous sponsor (empty sponsorAFMName)
Ρ5Ψ246906Ι-ΛΞΑ,2023-12-12,"Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  11/2023",,,698.28,anonymous sponsor (empty sponsorAFMName)
6ΓΚΥ46906Ι-Σ00,2023-12-04,Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ 11/2023 COVID ΙΑΤΡΟΙ ΚΑΙ ΛΟΙΠΟΙ Β,,,83555.59,anonymous sponsor (empty sponsorAFMName)
ΨΙ8Ζ46906Ι-ΨΝΝ,2023-12-01,Έγκριση πληρωμής δαπάνης ΔΕΔΟΥΛΕΥΜΕΝΑ 11/2023 Α,,,469.26,anonymous sponsor (empty sponsorAFMName)
Ψ01746906Ι-ΘΞΖ,2023-12-01,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Ιουλίου 2023,,,18938.57,anonymous sponsor (empty sponsorAFMName)
6ΞΨΜ46906Ι-ΓΓΘ,2023-12-01,Έγκριση πληρωμής δαπάνης ΔΕΔΟΥΛΕΥΜΕΝΑ 11/2023,,,10400.46,anonymous sponsor (empty sponsorAFMName)
6ΦΧΕ46906Ι-ΨΔΦ,2023-12-01,Έγκριση δαπάνης πληρωμής ΔΕΔ/ΝΑ 11/2023 ΕΣΠΑ COVID-19 ΛΟΙΠΟ,,,17077.37,anonymous sponsor (empty sponsorAFMName)
ΡΠΕΝ46906Ι-ΘΡ7,2023-11-24,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΔΙΚΗΓΟΡΟΥ,,,1505.19,anonymous sponsor (empty sponsorAFMName)
9Σ6Η46906Ι-50Ω,2023-11-15,Έγκριση πληρωμής δαπάνης.,,,223.24,anonymous sponsor (empty sponsorAFMName)
64ΚΝ46906Ι-1Υ2,2023-11-14,"Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  10/2023",,,45.29,anonymous sponsor (empty sponsorAFMName)
99ΞΝ46906Ι-814,2023-11-14,"Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  10/2023 Α",,,1120.05,anonymous sponsor (empty sponsorAFMName)
