ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΨΚ9146906Ε-Ξ73,2023-12-14,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 6.169,39 ευρώ για το έργο/α: 2023ΣΕ49110000",,,6169.39,anonymous sponsor (empty sponsorAFMName)
ΨΒΓΓ46906Ε-ΓΑΕ,2023-12-14,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 3.125,96 ευρώ για το έργο/α: 2023ΣΕ49110000",,,3125.96,anonymous sponsor (empty sponsorAFMName)
9ΤΥΨ46906Ε-ΟΩΙ,2023-12-14,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 116.846,10 ευρώ για το έργο/α: 2023ΣΕ49110000",,,116846.10,anonymous sponsor (empty sponsorAFMName)
62Λ746906Ε-ΨΕΗ,2023-12-14,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π. ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗΣ 2014-2020 συνολικού ποσού 172,28 ευρώ για το έργο/α: 2020ΕΠ08510128",,,172.28,anonymous sponsor (empty sponsorAFMName)
ΩΧΓΧ46906Ε-ΤΦΗ,2023-12-05,"Έγκριση δαπάνης 15.468,78 €   «Δεκαπέντε χιλιάδες τετρακόσια εξήντα οκτώ ευρώ και εβδομήντα οκτώ λεπτά»  για την παροχή υπηρεσιών από αποκλειστικούς νοσοκόμους σε παιδιά που νοσηλεύονται στο   Νοσοκομείο",,,15468.78,anonymous sponsor (empty sponsorAFMName)
ΨΗΒ846906Ε-ΣΘΨ,2023-12-01,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π. ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗΣ 2014-2020 συνολικού ποσού 1.739,64 ευρώ για το έργο/α: 2020ΕΠ08510128",,,1739.64,anonymous sponsor (empty sponsorAFMName)
Ψ2ΞΧ46906Ε-0ΔΞ,2023-11-30,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 36,57 ευρώ για το έργο/α: 2023ΣΕ49110000",,,36.57,anonymous sponsor (empty sponsorAFMName)
9ΦΙΗ46906Ε-ΖΨΕ,2023-11-30,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 45,33 ευρώ για το έργο/α: 2023ΣΕ49110000",,,45.33,anonymous sponsor (empty sponsorAFMName)
Ψ3Ζ246906Ε-Ι5Γ,2023-11-30,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 5.118,90 ευρώ για το έργο/α: 2023ΣΕ49110000",,,5118.90,anonymous sponsor (empty sponsorAFMName)
6ΓΡ346906Ε-4Ψ6,2023-11-30,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 2.892,76 ευρώ για το έργο/α: 2023ΣΕ49110000",,,2892.76,anonymous sponsor (empty sponsorAFMName)
ΨΩΨΤ46906Ε-ΥΗΣ,2023-11-30,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 118.218,91 ευρώ για το έργο/α: 2023ΣΕ49110000",,,118218.91,anonymous sponsor (empty sponsorAFMName)
ΨΚΧΘ46906Ε-ΣΓΝ,2023-11-15,"Έγκριση δαπάνης 15.129,99  €   «Δεκαπέντε χιλιάδες εκατόν είκοσι εννέα ευρώ και ενενήντα εννέα λεπτά »   για την παροχή υπηρεσιών από αποκλειστικούς νοσοκόμους σε παιδιά που νοσηλεύονται στο   Νοσοκομείο",,,15129.99,anonymous sponsor (empty sponsorAFMName)
6Μ7046906Ε-6Κ9,2023-10-31,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 15,64 ευρώ για το έργο/α: 2023ΣΕ49110000",,,15.64,anonymous sponsor (empty sponsorAFMName)
Ψ83Ο46906Ε-Ρ71,2023-10-31,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 2,34 ευρώ για το έργο/α: 2023ΣΕ49110000",,,2.34,anonymous sponsor (empty sponsorAFMName)
ΨΩ7Κ46906Ε-ΩΓ1,2023-10-31,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 5.842,84 ευρώ για το έργο/α: 2023ΣΕ49110000",,,5842.84,anonymous sponsor (empty sponsorAFMName)
9ΤΕ146906Ε-4ΨΛ,2023-10-31,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 2.446,88 ευρώ για το έργο/α: 2023ΣΕ49110000",,,2446.88,anonymous sponsor (empty sponsorAFMName)
Ψ3ΠΞ46906Ε-ΜΤΝ,2023-10-31,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ  συνολικού ποσού 130.458,48 ευρώ για το έργο/α: 2023ΣΕ49110000",,,130458.48,anonymous sponsor (empty sponsorAFMName)
6ΝΚΝ46906Ε-ΨΗΒ,2023-10-06,"Έγκριση δαπάνης 29.536,72  €   «Είκοσι εννέα χιλιάδες πεντακόσια τριάντα έξι ευρώ και εβδομήντα δύο λεπτά»   για την παροχή υπηρεσιών από αποκλειστικούς νοσοκόμους σε παιδιά που νοσηλεύονται στο   Νοσοκομείο",,,29536.72,anonymous sponsor (empty sponsorAFMName)
Ψ0ΒΝ46906Ε-ΓΘΝ,2023-10-05,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 619,35 ευρώ για το έργο/α: 2023ΣΕ49110000",,,619.35,anonymous sponsor (empty sponsorAFMName)
9Ξ1Υ46906Ε-ΟΓΕ,2023-10-05,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 114,28 ευρώ για το έργο/α: 2023ΣΕ49110000",,,114.28,anonymous sponsor (empty sponsorAFMName)
9ΦΖΕ46906Ε-ΖΡΒ,2023-10-05,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 6.259,07 ευρώ για το έργο/α: 2023ΣΕ49110000",,,6259.07,anonymous sponsor (empty sponsorAFMName)
6Σ5346906Ε-ΒΣΜ,2023-10-05,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 418,20 ευρώ για το έργο/α: 2023ΣΕ49110000",,,418.20,anonymous sponsor (empty sponsorAFMName)
ΨΒΜΨ46906Ε-ΤΑΛ,2023-10-05,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 585,94 ευρώ για το έργο/α: 2023ΣΕ49110000",,,585.94,anonymous sponsor (empty sponsorAFMName)
Ψ7ΝΡ46906Ε-ΤΚΨ,2023-10-05,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 636,46 ευρώ για το έργο/α: 2023ΣΕ49110000",,,636.46,anonymous sponsor (empty sponsorAFMName)
Ψ0ΣΥ46906Ε-Χ7Φ,2023-10-05,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 2.947,24 ευρώ για το έργο/α: 2023ΣΕ49110000",,,2947.24,anonymous sponsor (empty sponsorAFMName)
62ΖΘ46906Ε-ΚΔ8,2023-10-05,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 125.078,37 ευρώ για το έργο/α: 2023ΣΕ49110000",,,125078.37,anonymous sponsor (empty sponsorAFMName)
9ΡΙΗ46906Ε-Ω6Π,2023-09-22,Έγκριση εκτέλεσης δικαστικής απόφασης και ενταλματοποίηση της δαπάνης,,,5839.77,anonymous sponsor (empty sponsorAFMName)
ΡΨΤΨ46906Ε-ΩΑΨ,2023-09-22,Έγκριση εκτέλεσης δικαστικής απόφασης και ενταλματοποίηση της δαπάνης,,,293728.00,anonymous sponsor (empty sponsorAFMName)
ΨΧΕΟ46906Ε-8ΑΟ,2023-09-21,Έγκριση εκτέλεσης δικαστικής απόφασης και ενταλματοποίηση της δαπάνης,,,17497.09,anonymous sponsor (empty sponsorAFMName)
ΨΛ7846906Ε-Ξ3Λ,2023-09-21,Έγκριση εκτέλεσης δικαστικής απόφασης και ενταλματοποίηση της δαπάνης,,,18352.90,anonymous sponsor (empty sponsorAFMName)
9ΨΚ746906Ε-ΟΩΨ,2023-09-20,Έγκριση εκτέλεσης δικαστικής απόφασης και ενταλματοποίηση της δαπάνης,,,20833.73,anonymous sponsor (empty sponsorAFMName)
6Φ5Σ46906Ε-Ξ0Β,2023-09-13,"Επιστροφή ποσού 2661,03 € στο λογαριασμό «Αδιάθετα υπόλοιπα Νομικών Προσώπων παρελθόντων οικονομικών ετών» με IBAN GR8501000233100100000231000 που τηρείται στην Τράπεζα της Ελλάδος για υπαλλήλους που αποχώρησαν από το Γ.Ν.Π.Α.«Η ΑΓΙΑ ΣΟΦΙΑ» και είχαν ενταχθεί στην πράξη «Ενίσχυση των Φορέων Υγείας με επικουρικό για την ανταπόκριση στις ανάγκες λόγω της επιδημίας COVID-19 στην Περιφέρεια Αττικής» με Κωδικό ΟΠΣ 5070144.",,,2661.03,anonymous sponsor (empty sponsorAFMName)
ΨΗΜΖ46906Ε-Ω6Δ,2023-09-13,"Επιστροφή ποσού 730,00€ στο λογαριασμό «Αδιάθετα υπόλοιπα Νομικών Προσώπων παρελθόντων οικονομικών ετών» με IBAN GR8501000233100100000231000 που τηρείται στην Τράπεζα της Ελλάδος για υπαλλήλους που αποχώρησαν από το Γ.Ν.Π.Α.«Η ΑΓΙΑ ΣΟΦΙΑ» και είχαν ενταχθεί στην πράξη «Ενίσχυση των Φορέων Υγείας με επικουρικό για την ανταπόκριση στις ανάγκες λόγω της επιδημίας COVID-19 στην Περιφέρεια Αττικής» με Κωδικό ΟΠΣ 5070144.",,,730.00,anonymous sponsor (empty sponsorAFMName)
9ΗΥΔ46906Ε-9ΤΦ,2023-09-07,"Έγκριση δαπάνης 10.455,97  € (Δέκα χιλιάδες τετρακόσια πενήντα πέντε ευρώ και ενενήντα επτά λεπτά)   για την παροχή υπηρεσιών από αποκλειστικούς νοσοκόμους σε παιδιά που νοσηλεύονται στο   Νοσοκομείο",,,10455.97,anonymous sponsor (empty sponsorAFMName)
6ΞΦ646906Ε-ΗΚΚ,2023-09-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 2.717,32 ευρώ για το έργο/α: 2023ΣΕ49110000",,,2717.32,anonymous sponsor (empty sponsorAFMName)
ΨΙ9246906Ε-ΓΧΖ,2023-09-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 5.874,55 ευρώ για το έργο/α: 2023ΣΕ49110000",,,5874.55,anonymous sponsor (empty sponsorAFMName)
ΨΩΤ246906Ε-ΗΙΧ,2023-09-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 432,88 ευρώ για το έργο/α: 2023ΣΕ49110000",,,432.88,anonymous sponsor (empty sponsorAFMName)
9ΑΙ746906Ε-ΖΡΧ,2023-09-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 126.948,97 ευρώ για το έργο/α: 2023ΣΕ49110000",,,126948.97,anonymous sponsor (empty sponsorAFMName)
6ΓΜΙ46906Ε-Λ2Ο,2024-05-30,Έγκριση εκτέλεσης της δικαστικής απόφασης Α16322/2018 και ενταλματοποίηση της δαπάνης,,,4178.83,anonymous sponsor (empty sponsorAFMName)
ΨΙΞΛ46906Ε-8ΒΞ,2024-05-30,Έγκριση εκτέλεσης της δικαστικής απόφασης Α6612/2023 και ενταλματοποίηση της δαπάνης,,,21445.88,anonymous sponsor (empty sponsorAFMName)
6ΥΣ046906Ε-2ΝΝ,2024-05-30,Έγκριση εκτέλεσης της δικαστικής απόφασης 9607/2018 και ενταλματοποίηση της δαπάνης.,,,6943.22,anonymous sponsor (empty sponsorAFMName)
917Σ46906Ε-1ΔΗ,2024-05-30,Έγκριση εκτέλεσης της δικαστικής απόφασης 1495/2018 και ενταλματοποίηση της δαπάνης.,,,85526.90,anonymous sponsor (empty sponsorAFMName)
ΨΩ9Ψ46906Ε-ΓΑΘ,2024-05-13,Έγκριση εκτέλεσης δικαστικής απόφασης και ενταλματοποίηση της δαπάνης,,,512.00,anonymous sponsor (empty sponsorAFMName)
67ΒΞ46906Ε-39Ι,2024-05-08,"Έγκριση δαπάνης πάγιας προκαταβολής μηνός Μαρτίου 2024 ποσού Επτακόσια είκοσι  ευρώ και ενενήντα  δύο λεπτά (720,92 €) συμπ. ΦΠΑ",,,720.92,anonymous sponsor (empty sponsorAFMName)
6ΖΤΡ46906Ε-ΞΥΕ,2024-04-02,"Έγκριση δαπάνης πάγιας προκαταβολής μηνός Φεβρουαρίου 2024 ποσού χιλίων εννιακοσίων ενενήντα εννέα ευρώ και πενήντα λεπτών (1.999,50€) συμπ. ΦΠΑ",,,1999.50,anonymous sponsor (empty sponsorAFMName)
ΨΡΔΤ46906Ε-ΞΓ9,2024-04-02,Έγκριση εκτέλεσης δικαστικής απόφασης και ενταλματοποίηση της δαπάνης,,,2000.00,anonymous sponsor (empty sponsorAFMName)
66ΘΠ46906Ε-Α0Μ,2024-04-02,Διόρθωση επί του αποσπάσματος πρακτικού Διοικητικού  Συμβουλίου της 5ης Συνεδρίασης που πραγματοποιήθηκε στις 22.02.2024 ΘΕΜΑ  36: «Έγκριση εκτέλεσης δικαστικής απόφασης και ενταλματοποίηση της  δαπάνης»,,,550.00,anonymous sponsor (empty sponsorAFMName)
ΨΦ9446906Ε-ΤΕ2,2024-04-02,Έγκριση εκτέλεσης δικαστικής απόφασης και ενταλματοποίηση της δαπάνης,,,1100.00,anonymous sponsor (empty sponsorAFMName)
6ΑΖΩ46906Ε-81Γ,2024-03-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΑΔΣ 35/5/22-02-2024/7.8.9. - 27-MAR-24-28/03/2024,999332770,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ Η ΑΓΙΑ ΣΟΦΙΑ ΠΑΙΔΩΝ,80301.04,self-referential (payroll/EFKA/FMY remittance)
96ΓΔ46906Ε-ΧΦ7,2024-03-12,"Έγκριση δαπάνης πάγιας προκαταβολής μηνός Ιανουαρίου 2024 ποσού τετρακοσίων πενήντα τεσσάρων ευρώ και ενενήντα οκτώ λεπτών (454,98€) συμπ. ΦΠΑ",,,454.98,anonymous sponsor (empty sponsorAFMName)
6ΔΤΔ46906Ε-ΕΓΑ,2024-03-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 1.688,75 ευρώ για το έργο/α: 2023ΣΕ49110000",,,1688.75,anonymous sponsor (empty sponsorAFMName)
6ΓΩΤ46906Ε-ΓΘ7,2024-03-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 73,80 ευρώ για το έργο/α: 2023ΣΕ49110000",,,73.80,anonymous sponsor (empty sponsorAFMName)
6Ξ6946906Ε-5ΙΚ,2024-03-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 7.065,24 ευρώ για το έργο/α: 2023ΣΕ49110000",,,7065.24,anonymous sponsor (empty sponsorAFMName)
ΨΩΠΜ46906Ε-Ε0Ε,2024-03-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 2.632,93 ευρώ για το έργο/α: 2023ΣΕ49110000",,,2632.93,anonymous sponsor (empty sponsorAFMName)
9ΦΖΝ46906Ε-5ΚΙ,2024-10-31,"Έγκριση δαπάνης πάγιας προκαταβολής μηνός Σεπτεμβρίου 2024 ποσού χιλίων πεντακοσίων ογδόντα εννέα ευρώ και ογδόντα δύο λεπτών  (1.589,82€) συμπ. ΦΠΑ.",,,1589.82,anonymous sponsor (empty sponsorAFMName)
6Ε6346906Ε-ΔΕΒ,2024-10-24,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΑΔΣ 22/35/24-10-2024/10.11,999332770,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ Η ΑΓΙΑ ΣΟΦΙΑ ΠΑΙΔΩΝ,2049.37,self-referential (payroll/EFKA/FMY remittance)
90ΩΒ46906Ε-Ο5Ξ,2024-10-24,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΑΔΣ 35/5/22-02-2024/7.8.9 (ΣΥΜ),999332770,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ Η ΑΓΙΑ ΣΟΦΙΑ ΠΑΙΔΩΝ,164.21,self-referential (payroll/EFKA/FMY remittance)
6Η1Π46906Ε-ΛΦΠ,2024-09-26,"Έγκριση δαπάνης πάγιας προκαταβολής μηνός Αυγούστου 2024 ποσού χιλίων πενήντα πέντε ευρώ και είκοσι ενὀς  λεπτοὐ  (1.055,21€) συμπ. ΦΠΑ",,,1055.21,anonymous sponsor (empty sponsorAFMName)
ΨΥ1446906Ε-ΛΔΡ,2024-08-02,"Έγκριση δαπάνης πάγιας προκαταβολής μηνός Ιουλίου 2024 ποσού δύο χιλιάδων διακοσίων ογδόντα δύο ευρώ και σαράντα εννέα λεπτών  (2.282,49€) συμπ. ΦΠΑ",,,2282.49,anonymous sponsor (empty sponsorAFMName)
6ΛΝ446906Ε-ΩΞ4,2024-07-25,"ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΠΑΓΙΑΣ ΠΡΟΚΑΤΑΒΟΛΗΣ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2024 ΠΟΣΟΥ ΕΝΝΙΑΚΟΣΙΩΝ ΕΝΕΝΗΝΤΑ ΕΥΡΩ ΚΑΙ ΟΓΔΟΝΤΑ ΟΚΤΩ ΛΕΠΤΩΝ (990,88) ΣΥΜΠ. ΦΠΑ",,,990.88,anonymous sponsor (empty sponsorAFMName)
6ΦΨ346906Ε-ΑΓ1,2024-07-24,"Έγκριση δαπάνης 6.250,39€ «Έξι χιλιάδες διακόσια πενήντα ευρώ και τριάντα εννέα λεπτά» για καταβολή φόρου εισοδήματος νομικών προσώπων και νομικών οντοτήτων άρθρου 45 ν.4172/2013 του νοσοκομείου για το φορολογικό έτος 2023",,,6250.39,anonymous sponsor (empty sponsorAFMName)
ΨΝΥ646906Ε-1ΩΗ,2024-07-08,"Έγκριση δαπάνης πάγιας προκαταβολής μηνός Απριλίου 2024 ποσού Επτακόσια πενήντα επτά ευρώ και εβδομήντα  λεπτά (757,70 €) συμπ. ΦΠΑ",,,757.70,anonymous sponsor (empty sponsorAFMName)
ΨΔ8Υ46906Ε-ΦΙΗ,2024-07-08,"ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΠΑΓΙΑΣ ΠΡΟΚΑΤΑΒΟΛΗΣ ΜΗΝΟΣ ΜΑΪΟΥ 2024 ΠΟΣΟΥ ΧΙΛΙΩΝ ΤΕΤΡΑΚΟΣΙΩΝ ΠΕΝΗΝΤΑ ΔΥΟ ΕΥΡΩ ΚΑΙ ΤΡΙΩΝ ΛΕΠΤΩΝ (1.452,03) ΣΥΜΠ.ΦΠΑ",,,1452.03,anonymous sponsor (empty sponsorAFMName)
ΨΝΕΡ46906Ε-ΑΔΧ,2024-06-26,"Επιστροφή αδιάθετου ποσού ειδικής επιχορήγησης για την αποζημίωση εφημεριών Ιατρικού Προσωπικού, Χημικών, Βιοχημικών, Κλινικών Χημικών, Βιολόγων,  Φαρμακοποιών, Νοσοκομειακών Φαρμακοποιών, Ψυχολόγων, Φυσικών  Νοσοκομείων, Ακτινοφυσικών και Κτηνιάτρων και για αμοιβή υπερωριακής, νυχτερινής και εξαιρέσιμων ημερών εργασίας του μόνιμου προσωπικού και του προσωπικού με σχέση εργασίας ιδιωτικού δικαίου του Νοσοκομείου οικονομικού έτους 2023",,,230516.39,anonymous sponsor (empty sponsorAFMName)
ΨΓΔ846906Ε-Ζ2Ξ,2025-03-31,"Έγκριση δαπάνης πάγιας προκαταβολής μηνός Φεβρουαρίου 2025 ποσού Χιλίων εκατόν σαράντα ευρώ και πενήντα τέσσερα λεπτά (1.140,54 €) συμπ. ΦΠΑ.",,,1140.54,anonymous sponsor (empty sponsorAFMName)
Ψ02Ε46906Ε-7Λ0,2025-02-12,"Έγκριση δαπάνης πάγιας προκαταβολής μηνός Ιανουαρίου 2025 ποσού Χιλίων εκατόν εβδομήντα δύο ευρώ και είκοσι δύο λεπτά (1.172,22 €) συμπ. ΦΠΑ.",,,1172.22,anonymous sponsor (empty sponsorAFMName)
90ΒΣ46906Ε-ΛΩΠ,2024-12-24,Έγκριση δαπάνης πάγιας προκαταβολής μηνός Δεκεμβρίου 2024,,,1548.39,anonymous sponsor (empty sponsorAFMName)
ΨΖ3Ν46906Ε-Φ4Σ,2024-12-17,"Έγκριση δαπάνης πάγιας προκαταβολής μηνός Νοεμβρίου 2024 ποσού χιλίων εξακοσίων ογδόντα τριών ευρώ και δέκα εννέα  λεπτών  (1.683,19€) συμπ. ΦΠΑ.",,,1683.19,anonymous sponsor (empty sponsorAFMName)
989446906Ε-8Σ0,2024-12-04,Έγκριση εκτέλεσης της αρ. 1948/2024 δικαστικής απόφασης και ενταλματοποίηση της σχετικής δαπάνης.,,,454.00,anonymous sponsor (empty sponsorAFMName)
6ΚΤ346906Ε-ΟΟΟ,2024-11-25,"Έγκριση δαπάνης πάγιας προκαταβολής μηνός Οκτωβρίου 2024 ποσού χιλίων τετρακοσίων δέκα τεσσάρων ευρώ και σαράντα  έξι  λεπτών  (1.414,46€) συμπ. ΦΠΑ",,,1414.46,anonymous sponsor (empty sponsorAFMName)
942Ζ46906Ε-ΚΦ1,2025-07-09,Έγκριση δαπάνης για καταβολή φόρου εισοδήματος νομικών προσώπων και νομικών οντοτήτων άρθρου 45 ν.4172/2013 του νοσοκομείου για το έτος 2024,,,6441.89,anonymous sponsor (empty sponsorAFMName)
Ψ13Ο46906Ε-4Δ0,2025-07-08,"Έγκριση δαπάνης πάγιας προκαταβολής μηνός Ιουνίου 2025 ποσού Δύο χιλιάδων τετρακοσίων δέκα εννέα ευρώ και σαράντα λεπτά ( 2.419,40 €) συμπ. ΦΠΑ.",,,2419.40,anonymous sponsor (empty sponsorAFMName)
6ΦΚ646906Ε-ΡΔ3,2025-07-08,"Έγκριση δαπάνης πάγιας προκαταβολής μηνός Μαΐου 2025 ποσού Χιλίων επτακοσίων είκοσι ένα ευρώ και εξήντα τριών λεπτών  (1.721,63 €) συμπ. ΦΠΑ.",,,1721.63,anonymous sponsor (empty sponsorAFMName)
9ΥΘ646906Ε-Ε7Γ,2025-07-08,"Έγκριση δαπάνης πάγιας προκαταβολής μηνός Απριλίου 2025 ποσού Χιλίων τετρακοσίων  είκοσι  πέντε ευρώ και ενενήντα εννέα λεπτά (1.425,99 €) συμπ. ΦΠΑ.",,,1425.99,anonymous sponsor (empty sponsorAFMName)
ΨΞΔ346906Ε-ΠΒΠ,2025-07-04,"Εξόφληση Διοικητικού Προστίμου, βεβαιωμένου στην Α.Α.Δ.Ε., από την Επιθεώρηση Εργασίας για θέματα λειτουργίας της Διεύθυνσης Νοσηλευτικής Υπηρεσίας.",,,4915.22,anonymous sponsor (empty sponsorAFMName)
