ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6ΨΧ746904Α-ΠΡΠ,2023-07-21,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΠΑΡΑΦΑΡΜΑΚΟΥ,,,11.73,anonymous sponsor (empty sponsorAFMName)
ΨΞ5Ψ46904Α-ΗΤΧ,2023-07-21,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΠΑΝΤΟΠΩΛΕΙΟΥ,,,10.00,anonymous sponsor (empty sponsorAFMName)
Ψ9ΩΗ46904Α-ΦΑΣ,2023-07-21,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΔΙΑΦΟΡΩΝ ΥΛΙΚΩΝ,,,22.00,anonymous sponsor (empty sponsorAFMName)
6ΤΚΟ46904Α-43Χ,2023-07-21,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΠΑΝΤΟΠΩΛΕΙΟΥ,,,4.99,anonymous sponsor (empty sponsorAFMName)
ΨΖΔΥ46904Α-ΣΡΦ,2023-07-21,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΔΙΑΦΟΡΩΝ ΥΛΙΚΩΝ,,,35.00,anonymous sponsor (empty sponsorAFMName)
ΨΚΑΚ46904Α-Ο2Ε,2023-07-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΔΙΑΦΟΡΩΝ ΥΛΙΚΩΝ,,,53.74,anonymous sponsor (empty sponsorAFMName)
95Η146904Α-ΟΧ8,2023-07-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΔΙΑΦΟΡΩΝ ΥΛΙΚΩΝ,,,64.00,anonymous sponsor (empty sponsorAFMName)
94ΤΒ46904Α-7Α9,2023-07-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΔΙΑΦΟΡΩΝ ΥΛΙΚΩΝ,,,45.00,anonymous sponsor (empty sponsorAFMName)
ΨΩΘΧ46904Α-6ΔΠ,2023-07-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΟΞΥΜΕΤΡΟΥ,,,93.00,anonymous sponsor (empty sponsorAFMName)
64Ρ846904Α-ΥΡ9,2023-07-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΝΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,,,22840.00,anonymous sponsor (empty sponsorAFMName)
ΩΖ4Π46904Α-ΜΚΥ,2023-07-19,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,2147.00,anonymous sponsor (empty sponsorAFMName)
9Ψ5546904Α-ΨΦ1,2023-07-19,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,916.43,anonymous sponsor (empty sponsorAFMName)
95ΜΜ46904Α-8ΙΞ,2023-07-18,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 1316-1326 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,137159.45,anonymous sponsor (empty sponsorAFMName)
6ΟΕΜ46904Α-ΜΑ4,2023-07-18,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 35 (Φ.400) ΤΟΥ ΞΕΝΩΝΑ,,,34.38,anonymous sponsor (empty sponsorAFMName)
6ΑΙΚ46904Α-ΦΤΤ,2023-07-19,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΓΙΛΕΚΩΝ ΑΣΦΑΛΕΙΑΣ-ΕΡΓΑΣΙΑΣ,,,21.64,anonymous sponsor (empty sponsorAFMName)
6Δ1346904Α-6ΦΜ,2023-07-18,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΙΚΟΥ ΨΑΛΙΔΙΟΥ ΚΟΠΗΣ ΓΑΖΑΣ,,,372.00,anonymous sponsor (empty sponsorAFMName)
6Δ2Ζ46904Α-21Π,2023-07-18,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ,,,1351.50,anonymous sponsor (empty sponsorAFMName)
9Α8Π46904Α-ΟΩ6,2023-07-18,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,180.80,anonymous sponsor (empty sponsorAFMName)
98Ν946904Α-ΗΜ0,2023-07-18,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1274.56,anonymous sponsor (empty sponsorAFMName)
6ΥΣ746904Α-ΧΧ3,2023-07-18,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1229.25,anonymous sponsor (empty sponsorAFMName)
Ψ13Ι46904Α-ΟΚΡ,2023-07-18,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,322.40,anonymous sponsor (empty sponsorAFMName)
6ΠΦ046904Α-6ΣΧ,2023-07-18,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΟ,,,530.00,anonymous sponsor (empty sponsorAFMName)
ΨΚΒ646904Α-Θ3Θ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,285.33,anonymous sponsor (empty sponsorAFMName)
ΨΟ4Κ46904Α-ΟΜΣ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,620.37,anonymous sponsor (empty sponsorAFMName)
6Θ5246904Α-ΤΥ5,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,468.47,anonymous sponsor (empty sponsorAFMName)
6Ξ9746904Α-ΛΦΝ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,210.43,anonymous sponsor (empty sponsorAFMName)
ΨΥΚΓ46904Α-Υ3Ν,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,2144.32,anonymous sponsor (empty sponsorAFMName)
6ΨΝ846904Α-Λ2Κ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,48.11,anonymous sponsor (empty sponsorAFMName)
6Ν5Β46904Α-9ΨΖ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,431.52,anonymous sponsor (empty sponsorAFMName)
6ΨΣΧ46904Α-4ΩΛ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,818.40,anonymous sponsor (empty sponsorAFMName)
Ρ70646904Α-ΦΙΕ,2023-07-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΜΕΛΑΝΗΣ,,,55056.00,anonymous sponsor (empty sponsorAFMName)
ΨΓΛΕ46904Α-ΓΧ4,2023-07-17,ΑΠΟΦΑΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΠΡΟΒΟΛΕΑΣ LED,,,68.32,anonymous sponsor (empty sponsorAFMName)
ΨΔΞ746904Α-Χ40,2023-07-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΠΕΤΡΕΛΑΙΟΥ ΚΙΝΗΣΗΣ,,,19107.00,anonymous sponsor (empty sponsorAFMName)
62ΒΒ46904Α-ΡΤΠ,2023-07-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΜΟΤΕΡ,,,32127.00,anonymous sponsor (empty sponsorAFMName)
Ψ42Φ46904Α-29Υ,2023-07-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ  ΚΟΡΝΙΖΩΝ,,,94.40,anonymous sponsor (empty sponsorAFMName)
ΩΧΔ346904Α-Ν2Β,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1221.40,anonymous sponsor (empty sponsorAFMName)
97Ο746904Α-ΞΥΙ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1297.22,anonymous sponsor (empty sponsorAFMName)
6ΚΦΤ46904Α-Κ39,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,119.04,anonymous sponsor (empty sponsorAFMName)
6Υ7Ψ46904Α-ΞΣ9,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,70.51,anonymous sponsor (empty sponsorAFMName)
Ψ9Θ146904Α-ΦΝΓ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,125.43,anonymous sponsor (empty sponsorAFMName)
Ρ6ΞΨ46904Α-ΩΨ8,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,67.80,anonymous sponsor (empty sponsorAFMName)
9ΠΚΧ46904Α-6ΔΡ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,221.80,anonymous sponsor (empty sponsorAFMName)
967Γ46904Α-4ΚΞ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,221.96,anonymous sponsor (empty sponsorAFMName)
9ΑΕΞ46904Α-ΕΞ3,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,904.00,anonymous sponsor (empty sponsorAFMName)
6ΒΖΖ46904Α-8ΔΓ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,578.09,anonymous sponsor (empty sponsorAFMName)
ΨΥΥ346904Α-Σ3Κ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,215.76,anonymous sponsor (empty sponsorAFMName)
Ψ6ΣΥ46904Α-Τ25,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1193.42,anonymous sponsor (empty sponsorAFMName)
6ΖΒΥ46904Α-4Ο5,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ,,,419.23,anonymous sponsor (empty sponsorAFMName)
ΨΑΕΩ46904Α-2ΝΩ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1054.70,anonymous sponsor (empty sponsorAFMName)
ΨΑΥΟ46904Α-Π3Δ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΑΜΟΙΒΕΣ ΚΑΙ ΠΡΟΜΗΘΕΙΕΣ ΤΡΑΠΕΖΩΝ,,,1320.00,anonymous sponsor (empty sponsorAFMName)
94ΑΜ46904Α-Π4Ε,2023-07-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,610.20,anonymous sponsor (empty sponsorAFMName)
6ΨΩΠ46904Α-ΧΩΡ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΛΗΡΩΜΗ ΔΙΟΔΙΩΝ,,,1780.00,anonymous sponsor (empty sponsorAFMName)
Ψ7ΔΥ46904Α-99Ψ,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΛΗΡΩΜΗ ΔΙΟΔΙΩΝ,,,1310.00,anonymous sponsor (empty sponsorAFMName)
6ΙΜΣ46904Α-ΨΗ5,2023-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΛΗΡΩΜΗ ΔΙΟΔΙΩΝ,,,1440.00,anonymous sponsor (empty sponsorAFMName)
ΨΙΤΦ46904Α-82Δ,2023-07-13,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΔΙΑΦΟΡΩΝ ΥΛΙΚΩΝ,,,2000.00,anonymous sponsor (empty sponsorAFMName)
9ΛΞΙ46904Α-5Χ8,2023-07-13,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΔΙΑΦΟΡΩΝ ΥΛΙΚΩΝ,,,190.96,anonymous sponsor (empty sponsorAFMName)
9ΖΩ446904Α-ΘΨΠ,2023-07-13,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΑΓΟΡΑ ΕΙΔΩΝ ΠΑΝΤΟΠΩΛΕΙΟΥ,,,460.00,anonymous sponsor (empty sponsorAFMName)
ΨΖ6Χ46904Α-ΕΞ2,2023-07-13,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΑΓΟΡΑ ΕΠΙΠΛΩΝ,,,6900.00,anonymous sponsor (empty sponsorAFMName)
9ΗΕΦ46904Α-ΜΣ0,2023-07-13,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΠΑΝΤΟΠΩΛΕΙΟΥ,,,3.92,anonymous sponsor (empty sponsorAFMName)
9ΓΟΝ46904Α-ΧΙ4,2023-07-13,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΔΙΑΦΟΡΩΝ ΥΛΙΚΩΝ,,,120.00,anonymous sponsor (empty sponsorAFMName)
976Ψ46904Α-ΦΑΒ,2023-07-12,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 1299-1235 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,90034.72,anonymous sponsor (empty sponsorAFMName)
66ΩΣ46904Α-1Φ7,2023-07-12,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 34 (Φ.400) ΤΟΥ ΞΕΝΩΝΑ,,,110.00,anonymous sponsor (empty sponsorAFMName)
9Β3Ψ46904Α-Ε94,2023-07-13,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΔΙΑΦΟΡΩΝ ΥΛΙΚΩΝ,,,34.00,anonymous sponsor (empty sponsorAFMName)
ΨΒΜ046904Α-ΖΩΗ,2023-07-13,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ  ΠΛΗΡΩΜΗ ΤΑΧΥΔΡΟΜΙΚΩΝ ΤΕΛΩΝ,,,14.50,anonymous sponsor (empty sponsorAFMName)
6ΜΞ346904Α-Ω9Θ,2023-07-13,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΑΜΟΙΒΕΣ ΚΑΙ ΠΡΟΜΗΘΕΙΕΣ ΤΡΑΠΕΖΩΝ,,,2.64,anonymous sponsor (empty sponsorAFMName)
ΨΜΠΞ46904Α-ΔΗΚ,2023-07-13,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΠΕΤΡΕΛΑΙΟΥ ΚΙΝΗΣΗΣ,,,46.02,anonymous sponsor (empty sponsorAFMName)
ΨΒΠ346904Α-61Ρ,2023-07-11,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΝΗΣ ΤΩΝ Χ.Ε. 1295-1298 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,79081.86,anonymous sponsor (empty sponsorAFMName)
6ΓΑ746904Α-Φ9Ι,2023-07-11,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 33 (Φ.400) ΤΟΥ ΞΕΝΩΝΑ,,,1195.83,anonymous sponsor (empty sponsorAFMName)
9ΚΡΡ46904Α-Ι50,2023-07-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,5938.20,anonymous sponsor (empty sponsorAFMName)
6ΒΨ446904Α-0Ο9,2023-07-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΑΝΤΙΚΑΤΑΣΤΑΣΗ ΚΕΦΑΛΗΣ ΥΠΕΡΥΧΟΥ,,,4340.00,anonymous sponsor (empty sponsorAFMName)
91ΛΞ46904Α-ΜΕ0,2023-07-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΠΟΛΥΜΑΝΤΙΚΩΝ,,,585.12,anonymous sponsor (empty sponsorAFMName)
ΩΧ3Δ46904Α-ΘΞΗ,2023-07-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΑΠΟΤΑΤΑΣΤΑΣΗ ΒΛΑΒΗΣ,,,297.60,anonymous sponsor (empty sponsorAFMName)
9ΒΥ446904Α-ΧΗΑ,2023-07-11,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ ΥΠΗΡΕΣΙΑΣ :«ΑΠΟΚΟΜΙΔΗ, ΜΕΤΑΦΟΡΑ ΚΑΙ ΔΙΑΘΕΣΗ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΑΠΟΒΛΗΤΩΝ (ΔΙΑΧΕΙΡΙΣΗ - ΜΕΤΑΦΟΡΑ & ΕΠΕΞΕΡΓΑΣΙΑ)",,,793.60,anonymous sponsor (empty sponsorAFMName)
Ψ8ΒΩ46904Α-3Κ9,2023-07-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΤΡΟΧΗΛΑΤΩΝ ΤΡΑΠΕΖΙΩΝ,,,620.00,anonymous sponsor (empty sponsorAFMName)
6Ω3646904Α-ΧΩΤ,2023-07-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΣΕΤ ΣΥΜΠΛΕΚΤΗ,,,310.00,anonymous sponsor (empty sponsorAFMName)
69ΧΞ46904Α-Ζ75,2023-07-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΛΗΡΩΜΗ ΕΡΓΑΣΙΑΣ ΣΥΝΕΡΓΕΙΟΥ,,,200.00,anonymous sponsor (empty sponsorAFMName)
9ΔΑ646904Α-ΒΜΞ,2023-07-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΔΙΑΦΟΡΩΝ ΑΝΤΑΛΛΑΚΤΙΚΩΝ,,,310.00,anonymous sponsor (empty sponsorAFMName)
69ΖΦ46904Α-ΔΓΚ,2023-07-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΦΙΛΤΡΩΝ ΜΤΝ,,,4134.00,anonymous sponsor (empty sponsorAFMName)
9ΖΡΨ46904Α-ΘΧ5,2023-07-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1526.40,anonymous sponsor (empty sponsorAFMName)
6ΙΖΘ46904Α-ΠΧ1,2023-07-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,516.41,anonymous sponsor (empty sponsorAFMName)
6ΦΙ846904Α-4ΑΠ,2023-06-29,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 29 (Φ.400) ΤΟΥ ΞΕΝΩΝΑ,,,131.00,anonymous sponsor (empty sponsorAFMName)
66Ω846904Α-Υ6Μ,2023-07-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΤΡΟΦΙΜΩΝ,,,9786.83,anonymous sponsor (empty sponsorAFMName)
ΨΦ0Ι46904Α-ΨΦΟ,2023-07-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ,,,150.00,anonymous sponsor (empty sponsorAFMName)
6ΒΠ146904Α-154,2023-06-29,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 1275-1290 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,24384.39,anonymous sponsor (empty sponsorAFMName)
9ΗΛΒ46904Α-ΕΧΞ,2023-06-27,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 1270-1274 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,36284.41,anonymous sponsor (empty sponsorAFMName)
ΨΑΧΓ46904Α-Λ69,2023-06-26,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 1242-1269 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,16278.27,anonymous sponsor (empty sponsorAFMName)
6ΡΒΥ46904Α-Ρ5Δ,2023-07-10,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 1291-1294 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,99232.88,anonymous sponsor (empty sponsorAFMName)
