ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΨΡ0Ζ46906Ω-ΝΕ7,2022-08-18,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,15450.12,anonymous sponsor (empty sponsorAFMName)
69ΝΨ46906Ω-ΖΨΧ,2022-08-18,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,12959.43,anonymous sponsor (empty sponsorAFMName)
969Ψ46906Ω-9ΜΚ,2022-08-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14504.71,anonymous sponsor (empty sponsorAFMName)
9ΘΒ446906Ω-Τ63,2022-08-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14951.17,anonymous sponsor (empty sponsorAFMName)
Ψ4ΞΑ46906Ω-ΘΘ0,2022-08-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14949.14,anonymous sponsor (empty sponsorAFMName)
ΩΧΛ246906Ω-7ΣΚ,2022-08-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14988.79,anonymous sponsor (empty sponsorAFMName)
6ΚΘ546906Ω-Δ41,2022-08-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,11472.64,anonymous sponsor (empty sponsorAFMName)
ΨΛ0Χ46906Ω-9Ψ2,2022-08-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,5630.71,anonymous sponsor (empty sponsorAFMName)
6Ο6Μ46906Ω-ΣΛΖ,2022-08-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,13333.78,anonymous sponsor (empty sponsorAFMName)
6Κ4Ξ46906Ω-ΥΧΕ,2022-08-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2220.00,anonymous sponsor (empty sponsorAFMName)
Ψ16Ν46906Ω-7ΡΜ,2022-08-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,15621.44,anonymous sponsor (empty sponsorAFMName)
6Γ1946906Ω-Φ9Β,2022-08-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14450.16,anonymous sponsor (empty sponsorAFMName)
9ΚΣΣ46906Ω-4ΛΩ,2022-08-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14523.48,anonymous sponsor (empty sponsorAFMName)
9ΗΒ046906Ω-Κ24,2022-08-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14456.36,anonymous sponsor (empty sponsorAFMName)
9ΩΚΦ46906Ω-ΔΞΙ,2022-08-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,12143.73,anonymous sponsor (empty sponsorAFMName)
6ΗΞ246906Ω-ΩΚΛ,2022-08-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,13752.40,anonymous sponsor (empty sponsorAFMName)
6ΛΡΦ46906Ω-2Μ4,2022-08-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14919.13,anonymous sponsor (empty sponsorAFMName)
6ΜΑΑ46906Ω-9ΥΖ,2022-08-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,15285.19,anonymous sponsor (empty sponsorAFMName)
ΨΠΚΙ46906Ω-ΧΑΟ,2022-08-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,12623.23,anonymous sponsor (empty sponsorAFMName)
ΨΘ0Σ46906Ω-131,2022-08-12,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,13546.23,anonymous sponsor (empty sponsorAFMName)
ΨΗΝ146906Ω-4ΧΠ,2022-08-12,ΑΠΟΦΑΣΗ ΚΗΜΔΗΣ,,,11890.92,anonymous sponsor (empty sponsorAFMName)
ΩΥΛΝ46906Ω-ΤΟΓ,2022-08-12,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14270.60,anonymous sponsor (empty sponsorAFMName)
672Ω46906Ω-ΕΨΝ,2022-08-12,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14076.42,anonymous sponsor (empty sponsorAFMName)
Ω59946906Ω-ΧΞΘ,2022-08-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,15098.24,anonymous sponsor (empty sponsorAFMName)
ΨΡΦΒ46906Ω-ΧΗΜ,2022-08-08,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,9999.36,anonymous sponsor (empty sponsorAFMName)
Ψ3ΕΘ46906Ω-2ΙΧ,2022-08-08,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,3633.48,anonymous sponsor (empty sponsorAFMName)
69ΝΨ46906Ω-24Κ,2022-08-03,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,15065.01,anonymous sponsor (empty sponsorAFMName)
632Ι46906Ω-7ΦΥ,2022-08-03,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,3757.20,anonymous sponsor (empty sponsorAFMName)
Ψ74Α46906Ω-0ΕΕ,2022-07-27,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14836.20,anonymous sponsor (empty sponsorAFMName)
ΨΛΦ146906Ω-ΦΛ4,2022-07-27,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,3362.69,anonymous sponsor (empty sponsorAFMName)
ΨΒΤ046906Ω-ΣΞΣ,2022-07-27,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,3255.00,anonymous sponsor (empty sponsorAFMName)
979246906Ω-ΧΙ9,2022-07-25,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14566.71,anonymous sponsor (empty sponsorAFMName)
ΨΙΡΕ46906Ω-Ρ70,2022-07-19,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14900.35,anonymous sponsor (empty sponsorAFMName)
97ΑΖ46906Ω-7ΣΒ,2022-07-18,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,15062.71,anonymous sponsor (empty sponsorAFMName)
ΨΚΛΒ46906Ω-ΑΙ6,2022-07-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,13440.15,anonymous sponsor (empty sponsorAFMName)
6ΘΟΜ46906Ω-ΟΝΖ,2022-07-07,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,15046.71,anonymous sponsor (empty sponsorAFMName)
Ψ9Η446906Ω-Α2Χ,2022-07-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΚΑΤΑΚΥΡΩΣΗΣ ΓΙΑ ΠΡΟΜΗΘΕΙΑ  ΕΞΟΠΛΙΣΜΟΥ ΠΛΗΡΟΦΟΡΙΚΗΣ,,,12994.89,anonymous sponsor (empty sponsorAFMName)
6ΨΚ446906Ω-0ΛΣ,2022-06-30,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,13503.60,anonymous sponsor (empty sponsorAFMName)
6Ω3346906Ω-Ν02,2022-06-29,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,12697.60,anonymous sponsor (empty sponsorAFMName)
ΨΑ1Π46906Ω-1ΡΠ,2022-06-29,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,696.65,anonymous sponsor (empty sponsorAFMName)
ΨΑΨΨ46906Ω-ΘΞΜ,2022-06-29,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14765.52,anonymous sponsor (empty sponsorAFMName)
ΨΘΜ846906Ω-ΓΘΝ,2022-06-29,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,13692.38,anonymous sponsor (empty sponsorAFMName)
9ΩΝΑ46906Ω-8Ψ9,2022-06-27,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,813.74,anonymous sponsor (empty sponsorAFMName)
9Ψ4546906Ω-Μ0Λ,2022-06-24,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2500.00,anonymous sponsor (empty sponsorAFMName)
ΨΠΑΧ46906Ω-ΡΟΛ,2022-06-24,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,616.28,anonymous sponsor (empty sponsorAFMName)
6Ξ4Η46906Ω-ΑΡ1,2022-06-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2803.89,anonymous sponsor (empty sponsorAFMName)
9Ω4Γ46906Ω-ΒΚ3,2022-06-03,ΑΠΟΦΑΣΗ ΠΡΟΕΓΚΡΙΣΗΣ ΠΙΣΤΩΣΗΣ 2023,,,14916.60,anonymous sponsor (empty sponsorAFMName)
ΨΒ9Π46906Ω-39Λ,2022-06-02,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14367.83,anonymous sponsor (empty sponsorAFMName)
Ψ2ΠΣ46906Ω-ΧΓΞ,2022-06-02,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14130.25,anonymous sponsor (empty sponsorAFMName)
6ΠΣΖ46906Ω-Ω38,2022-06-02,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14438.14,anonymous sponsor (empty sponsorAFMName)
6Κ2Ι46906Ω-ΨΙ9,2022-06-02,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14501.69,anonymous sponsor (empty sponsorAFMName)
63ΘΟ46906Ω-ΥΑΨ,2022-06-02,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,13694.83,anonymous sponsor (empty sponsorAFMName)
ΨΡΗΝ46906Ω-ΛΣΚ,2022-06-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14347.06,anonymous sponsor (empty sponsorAFMName)
9Β0146906Ω-Β7Λ,2022-06-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,737.80,anonymous sponsor (empty sponsorAFMName)
9Ω2Π46906Ω-Α78,2022-06-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14777.89,anonymous sponsor (empty sponsorAFMName)
Ψ14Μ46906Ω-Τ77,2022-06-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,12806.67,anonymous sponsor (empty sponsorAFMName)
ΨΒΙΟ46906Ω-Β3Β,2022-06-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14371.58,anonymous sponsor (empty sponsorAFMName)
6ΔΔΠ46906Ω-Ε2Ε,2022-06-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,13776.88,anonymous sponsor (empty sponsorAFMName)
ΨΕΖ646906Ω-ΗΝ9,2022-06-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,15239.94,anonymous sponsor (empty sponsorAFMName)
6ΒΘΟ46906Ω-ΞΜ8,2022-06-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14349.01,anonymous sponsor (empty sponsorAFMName)
ΨΚΝ946906Ω-ΠΓΞ,2022-05-31,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,13523.69,anonymous sponsor (empty sponsorAFMName)
6Α8Ε46906Ω-ΟΞΖ,2022-05-30,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,12632.61,anonymous sponsor (empty sponsorAFMName)
60Ψ246906Ω-ΔΚΛ,2022-05-30,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,12152.13,anonymous sponsor (empty sponsorAFMName)
6ΛΖΥ46906Ω-0ΩΚ,2022-05-30,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14417.17,anonymous sponsor (empty sponsorAFMName)
Ψ04Τ46906Ω-Β34,2022-05-30,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14728.78,anonymous sponsor (empty sponsorAFMName)
9ΛΘ946906Ω-6Ξ2,2022-05-30,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2232.00,anonymous sponsor (empty sponsorAFMName)
6ΗΨΨ46906Ω-Ω90,2023-03-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,866.00,anonymous sponsor (empty sponsorAFMName)
66Κ946906Ω-ΣΡΞ,2023-03-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2678.40,anonymous sponsor (empty sponsorAFMName)
9ΩΓΗ46906Ω-7ΦΥ,2023-03-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2788.28,anonymous sponsor (empty sponsorAFMName)
ΨΜΗΜ46906Ω-Ξ5Ρ,2023-03-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2746.55,anonymous sponsor (empty sponsorAFMName)
6ΨΤ946906Ω-Ζ8Ψ,2023-03-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2942.65,anonymous sponsor (empty sponsorAFMName)
9Δ3Ξ46906Ω-ΓΥΚ,2023-03-21,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2681.46,anonymous sponsor (empty sponsorAFMName)
Ψ9Η346906Ω-ΨΧΠ,2023-03-21,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2718.91,anonymous sponsor (empty sponsorAFMName)
Ψ4ΧΔ46906Ω-Ζ9Κ,2023-03-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,3060.10,anonymous sponsor (empty sponsorAFMName)
ΩΝ8Π46906Ω-53Ε,2023-03-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2645.76,anonymous sponsor (empty sponsorAFMName)
9ΞΙΣ46906Ω-Η0Π,2023-03-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,3080.16,anonymous sponsor (empty sponsorAFMName)
ΩΖΩΛ46906Ω-6ΚΛ,2023-03-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,711.00,anonymous sponsor (empty sponsorAFMName)
ΨΓΦΥ46906Ω-ΓΦΒ,2023-03-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2787.50,anonymous sponsor (empty sponsorAFMName)
6ΑΠΒ46906Ω-ΚΤΤ,2023-03-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2689.40,anonymous sponsor (empty sponsorAFMName)
6Κ4Ω46906Ω-ΖΡΓ,2023-03-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2882.69,anonymous sponsor (empty sponsorAFMName)
696046906Ω-ΠΑΓ,2023-03-13,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2111.99,anonymous sponsor (empty sponsorAFMName)
ΨΑ1Δ46906Ω-ΣΕΑ,2023-03-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2793.91,anonymous sponsor (empty sponsorAFMName)
ΨΑΧ146906Ω-ΞΟΙ,2023-03-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2413.85,anonymous sponsor (empty sponsorAFMName)
91Σ246906Ω-Ξ7Γ,2023-03-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2777.60,anonymous sponsor (empty sponsorAFMName)
Ψ7ΔΧ46906Ω-Τ53,2023-03-03,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,702.93,anonymous sponsor (empty sponsorAFMName)
99ΛΙ46906Ω-ΓΑ1,2023-03-02,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2845.38,anonymous sponsor (empty sponsorAFMName)
Ψ74Γ46906Ω-ΟΓ1,2023-03-02,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2696.01,anonymous sponsor (empty sponsorAFMName)
6Γ5Η46906Ω-7ΒΗ,2023-03-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2907.80,anonymous sponsor (empty sponsorAFMName)
66Υ646906Ω-ΘΝΘ,2023-03-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2633.00,anonymous sponsor (empty sponsorAFMName)
Ψ1ΙΤ46906Ω-ΖΡΗ,2023-02-28,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,3074.29,anonymous sponsor (empty sponsorAFMName)
6ΛΚΚ46906Ω-ΜΨ2,2023-02-28,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2514.76,anonymous sponsor (empty sponsorAFMName)
ΩΝΑΚ46906Ω-Ξ5Γ,2023-02-28,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,3033.04,anonymous sponsor (empty sponsorAFMName)
61Α346906Ω-21Γ,2023-02-08,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,262.97,anonymous sponsor (empty sponsorAFMName)
90Ψ546906Ω-Ψ11,2023-02-24,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2958.03,anonymous sponsor (empty sponsorAFMName)
9ΩΟΜ46906Ω-Η7Τ,2023-02-24,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,3044.20,anonymous sponsor (empty sponsorAFMName)
Ψ85046906Ω-9ΧΝ,2023-02-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2291.89,anonymous sponsor (empty sponsorAFMName)
6ΩΥ346906Ω-ΞΕΙ,2023-02-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2124.12,anonymous sponsor (empty sponsorAFMName)
62Ι546906Ω-6ΡΣ,2023-02-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2301.44,anonymous sponsor (empty sponsorAFMName)
9Φ9Η46906Ω-025,2023-02-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2301.44,anonymous sponsor (empty sponsorAFMName)
9ΡΨ146906Ω-Β7Ω,2023-02-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2678.40,anonymous sponsor (empty sponsorAFMName)
9ΘΠ846906Ω-7Β2,2023-02-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2380.80,anonymous sponsor (empty sponsorAFMName)
60ΧΩ46906Ω-2ΡΠ,2023-02-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,1974.08,anonymous sponsor (empty sponsorAFMName)
68ΥΟ46906Ω-ΣΘΗ,2023-02-22,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2944.69,anonymous sponsor (empty sponsorAFMName)
ΨΤΝΨ46906Ω-ΡΘΨ,2023-02-15,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,1222.12,anonymous sponsor (empty sponsorAFMName)
6Κ9Γ46906Ω-9Κ8,2023-02-15,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,1222.12,anonymous sponsor (empty sponsorAFMName)
6Ο4Ζ46906Ω-ΕΗΤ,2023-02-15,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2095.22,anonymous sponsor (empty sponsorAFMName)
Ψ2ΤΞ46906Ω-Λ2Ε,2023-02-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2232.00,anonymous sponsor (empty sponsorAFMName)
65ΟΡ46906Ω-ΥΨΧ,2023-02-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2974.48,anonymous sponsor (empty sponsorAFMName)
6Γ4Π46906Ω-Μ1Τ,2023-02-13,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2831.78,anonymous sponsor (empty sponsorAFMName)
6ΠΘΞ46906Ω-61Θ,2023-02-13,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2225.64,anonymous sponsor (empty sponsorAFMName)
9ΙΝΞ46906Ω-49Ι,2023-02-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2663.55,anonymous sponsor (empty sponsorAFMName)
ΨΛΕ846906Ω-7Κ1,2023-02-06,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2825.47,anonymous sponsor (empty sponsorAFMName)
ΨΞ9Ρ46906Ω-ΦΚ5,2023-02-03,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2781.21,anonymous sponsor (empty sponsorAFMName)
6Γ6Ψ46906Ω-5ΜΦ,2023-01-25,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,1971.09,anonymous sponsor (empty sponsorAFMName)
6ΓΜΧ46906Ω-Κ2Μ,2023-01-25,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2511.00,anonymous sponsor (empty sponsorAFMName)
6Φ4Α46906Ω-ΖΨΩ,2023-01-25,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2931.26,anonymous sponsor (empty sponsorAFMName)
ΨΗΚΘ46906Ω-ΝΥΨ,2023-01-25,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2874.22,anonymous sponsor (empty sponsorAFMName)
6ΩΗΚ46906Ω-ΓΘΣ,2023-01-25,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,3035.52,anonymous sponsor (empty sponsorAFMName)
Ψ3ΙΕ46906Ω-ΖΝ6,2023-01-20,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2723.56,anonymous sponsor (empty sponsorAFMName)
6ΕΑ546906Ω-ΦΞΑ,2022-12-23,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΚΑΤΑΚΥΡΩΣΗΣ ΠΡΟΜΗΘΕΙΑΣ ΔΙΑΦΟΡΟΥ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,10089.36,anonymous sponsor (empty sponsorAFMName)
6ΞΣΒ46906Ω-359,2022-12-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,1251.20,anonymous sponsor (empty sponsorAFMName)
6ΗΩΤ46906Ω-ΣΕΦ,2022-12-12,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,12205.67,anonymous sponsor (empty sponsorAFMName)
6Χ2Σ46906Ω-9ΙΑ,2022-12-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,1726.47,anonymous sponsor (empty sponsorAFMName)
9ΥΜ446906Ω-989,2022-11-30,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,145.71,anonymous sponsor (empty sponsorAFMName)
ΨΛ1Λ46906Ω-Σ1Ω,2022-11-30,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,122.28,anonymous sponsor (empty sponsorAFMName)
ΨΣΚΣ46906Ω-ΘΔΠ,2022-11-25,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΚΑΤΑΚΥΡΩΣΗΣ ΠΡΟΜΗΘΕΙΑΣ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,11343.90,anonymous sponsor (empty sponsorAFMName)
Ψ1Ζ746906Ω-ΛΘ0,2022-11-23,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΚΑΤΑΚΥΡΩΣΗΣ,,,11278.34,anonymous sponsor (empty sponsorAFMName)
ΡΠΟ846906Ω-827,2022-11-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΚΑΤΑΚΥΡΩΣΗΣ,,,7858.90,anonymous sponsor (empty sponsorAFMName)
ΨΓΕΒ46906Ω-ΣΞΒ,2022-11-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΚΑΤΑΚΥΡΩΣΗΣ,,,10360.94,anonymous sponsor (empty sponsorAFMName)
67Ο746906Ω-067,2022-11-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14465.96,anonymous sponsor (empty sponsorAFMName)
Ψ04Γ46906Ω-37Α,2022-11-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,14465.96,anonymous sponsor (empty sponsorAFMName)
6ΨΓΧ46906Ω-3ΝΦ,2022-11-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,12815.60,anonymous sponsor (empty sponsorAFMName)
97ΗΦ46906Ω-ΧΡ5,2022-11-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,2000.00,anonymous sponsor (empty sponsorAFMName)
ΩΖΡΦ46906Ω-ΠΙΗ,2022-11-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,13514.14,anonymous sponsor (empty sponsorAFMName)
64ΥΝ46906Ω-2Ε0,2022-11-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,1862.28,anonymous sponsor (empty sponsorAFMName)
ΩΧΗΥ46906Ω-ΓΕΘ,2022-11-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,1159.40,anonymous sponsor (empty sponsorAFMName)
65ΨΟ46906Ω-2Ε9,2022-11-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,1674.00,anonymous sponsor (empty sponsorAFMName)
ΨΩΡ546906Ω-ΤΥ1,2022-11-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,4834.38,anonymous sponsor (empty sponsorAFMName)
6ΨΠ646906Ω-ΗΝΑ,2022-11-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,3212.60,anonymous sponsor (empty sponsorAFMName)
ΨΖ5Ξ46906Ω-91Α,2022-11-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,7378.00,anonymous sponsor (empty sponsorAFMName)
ΨΤ2746906Ω-ΜΥΧ,2022-11-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,16776.79,anonymous sponsor (empty sponsorAFMName)
95ΗΒ46906Ω-ΡΦ2,2022-11-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,9362.00,anonymous sponsor (empty sponsorAFMName)
6ΓΕΟ46906Ω-Ο3Η,2022-11-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,3579.80,anonymous sponsor (empty sponsorAFMName)
Ψ70Ζ46906Ω-ΩΓΝ,2022-11-10,ΑΠΟΦΑΣΗ  ΔΙΟΙΚΗΤΗ,,,15383.68,anonymous sponsor (empty sponsorAFMName)
6ΓΕΞ46906Ω-Θ7Σ,2022-11-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,11567.88,anonymous sponsor (empty sponsorAFMName)
6ΒΚ346906Ω-ΙΛΒ,2022-11-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,173.60,anonymous sponsor (empty sponsorAFMName)
ΨΕΩΩ46906Ω-ΛΓΤ,2022-11-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,4750.72,anonymous sponsor (empty sponsorAFMName)
ΩΖ8946906Ω-Τ94,2022-11-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ,,,1101.32,anonymous sponsor (empty sponsorAFMName)
