ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΨΕΕΤ46907Κ-063,2022-11-10,INNOHEP INJ.SOL 20000 anti XA IU/2ml VIAL BTx10VIALSx2ML,,,10351.15,anonymous sponsor (empty sponsorAFMName)
68Π546907Κ-ΔΣΝ,2022-11-10,ODEFSEY® F.C.TAB (200+25+25)MG/ TAB BTx30TAB,,,10974.20,anonymous sponsor (empty sponsorAFMName)
6ΦΣΛ46907Κ-3ΧΚ,2022-11-09,GENVOYA F.C.TAB (150+150+200+10) MG/TAB BTx30TAB,,,14413.70,anonymous sponsor (empty sponsorAFMName)
ΨΘΘ446907Κ-ΜΤΡ,2022-11-09,GENVOYA F.C.TAB (150+150+200+10) MG/TAB BTx30TAB,,,14413.70,anonymous sponsor (empty sponsorAFMName)
ΨΚΩΓ46907Κ-Χ6Π,2022-11-09,ARGIODIN F.C.TAB (200+245)MG/TAB BTx30ΤΑΒ,,,4616.69,anonymous sponsor (empty sponsorAFMName)
ΩΝ5Λ46907Κ-Π51,2023-04-11,LYO-DROL PS.INJ.SOL 500MG/VIAL BT x 1 VIAL +1 VIAL x 8 ML SOLVENT,,,2514.19,anonymous sponsor (empty sponsorAFMName)
9ΨΩΞ46907Κ-Ι6Μ,2023-05-17,"GADOVIST PFS INJ.SO.PFS 1 MMOL/ML BTx1PF.SYR. x7,5ML",,,1662.56,anonymous sponsor (empty sponsorAFMName)
ΨΣΤΕ46907Κ-Β1Μ,2023-09-01,"SODIUM CHLORIDE 0,9%/BAXTER(VIAFLO) SOL.INF 0,9% (W/V) 75 BAGS x 50 ML",,,2641.36,anonymous sponsor (empty sponsorAFMName)
6Η2Α46907Κ-Α9Κ,2023-08-31,ΧΕ 1064/23,,,3840.00,anonymous sponsor (empty sponsorAFMName)
ΩΖΩ746907Κ-Β98,2023-08-31,ΧΕ 1063/23,,,1306.56,anonymous sponsor (empty sponsorAFMName)
6ΞΣΨ46907Κ-4ΕΨ,2023-08-31,ΧΕ 1062/23,,,159135.89,anonymous sponsor (empty sponsorAFMName)
6ΤΑΣ46907Κ-Ο7Ψ,2023-08-31,ΧΕ 1061/23,,,5395.20,anonymous sponsor (empty sponsorAFMName)
904Τ46907Κ-Η7Λ,2023-08-31,ΧΕ 1060/23,,,1956.58,anonymous sponsor (empty sponsorAFMName)
9ΝΤΡ46907Κ-ΝΞΒ,2023-08-31,ΧΕ 1059/23,,,3241.97,anonymous sponsor (empty sponsorAFMName)
62Θ246907Κ-Θ93,2023-08-31,ΧΕ 1058/23,,,4264.75,anonymous sponsor (empty sponsorAFMName)
ΨΓΓΠ46907Κ-ΨΙ8,2023-08-31,ΧΕ 1057/23,,,33713.79,anonymous sponsor (empty sponsorAFMName)
ΩΧΨ446907Κ-6ΧΠ,2023-08-31,ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID (E) ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2023,,,65234.61,anonymous sponsor (empty sponsorAFMName)
ΨΡΨΧ46907Κ-ΧΜΩ,2023-08-31,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΩΝ ΥΠΑΛΛΗΛΩΝ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2023,,,70459.86,anonymous sponsor (empty sponsorAFMName)
Ψ4ΘΔ46907Κ-8ΑΕ,2023-08-31,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΟΑΕΔ 55-67,,,11281.11,anonymous sponsor (empty sponsorAFMName)
ΨΖΙΕ46907Κ-ΜΦΦ,2023-08-31,ΧΕ 1053/23,,,56.63,anonymous sponsor (empty sponsorAFMName)
ΨΤΟ846907Κ-ΚΧΝ,2023-08-30,"PULVO-47 AER.TOP (10811 UC+2,23MG)/G FLx148G",,,661.60,anonymous sponsor (empty sponsorAFMName)
67ΡΞ46907Κ-7ΦΞ,2023-08-28,LHRH FERRING 0.1MG/1ML - BT x 1AMP x 1ML,,,266.19,anonymous sponsor (empty sponsorAFMName)
6ΨΠΟ46907Κ-Λ09,2023-08-25,GADOTERIC ACID INJ.SOL 0.5MMOL/ML BTx1 VIAL X 20ML,,,386.69,anonymous sponsor (empty sponsorAFMName)
6Ι1Γ46907Κ-ΓΧ3,2023-08-23,KALETRA F.C.TAB (200+50) MG/TAB BTx1BOTTLEx120TAB,,,2487.40,anonymous sponsor (empty sponsorAFMName)
6ΜΩΝ46907Κ-ΜΚ5,2023-08-03,APIDRA INJ.SOL 100 U/ML 1 VIAL x 10 ML,,,2213.18,anonymous sponsor (empty sponsorAFMName)
ΨΔΘΚ46907Κ-ΦΟΣ,2023-08-01,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΩΝ ΥΠΑΛΛΗΛΩΝ COVID ΜΗΝΟΣ ΙΟΥΛΙΟΥ,,,66328.74,anonymous sponsor (empty sponsorAFMName)
ΨΣ9Κ46907Κ-324,2023-08-01,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΙΟΥΛΙΟΥ,,,67298.17,anonymous sponsor (empty sponsorAFMName)
69ΒΤ46907Κ-ΝΛΕ,2023-08-01,ΤΑΚΤΙΚΗ  ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΣΩΠΙΚΟΥ ΟΑΕΔ ΙΟΥΛΙΟΥ,,,9519.06,anonymous sponsor (empty sponsorAFMName)
6ΒΖΡ46907Κ-ΜΝ5,2023-07-31,ΧΕ 977/23,,,1306.56,anonymous sponsor (empty sponsorAFMName)
6ΥΡΑ46907Κ-7Ι3,2023-07-31,ΧΕ 976/23,,,161064.58,anonymous sponsor (empty sponsorAFMName)
698Γ46907Κ-1ΦΔ,2023-07-31,ΧΕ 975/23,,,373.71,anonymous sponsor (empty sponsorAFMName)
Ψ6ΖΡ46907Κ-Α32,2023-07-31,ΧΕ 974/23,,,5132.01,anonymous sponsor (empty sponsorAFMName)
6ΔΝΗ46907Κ-ΠΑΡ,2023-07-31,ΧΕ 973/23,,,1781.47,anonymous sponsor (empty sponsorAFMName)
ΨΧΜΞ46907Κ-ΟΥΞ,2023-07-31,ΧΕ 972/23,,,2620.87,anonymous sponsor (empty sponsorAFMName)
6Π6Χ46907Κ-4ΕΧ,2023-07-31,ΧΕ 971,,,4179.54,anonymous sponsor (empty sponsorAFMName)
95ΦΠ46907Κ-Υ1Ζ,2023-07-31,ΧΕ 970,,,26168.97,anonymous sponsor (empty sponsorAFMName)
ΨΣΟΩ46907Κ-ΒΙΖ,2023-07-31,ΧΕ 966,,,46.54,anonymous sponsor (empty sponsorAFMName)
99ΚΩ46907Κ-9ΡΙ,2023-07-25,PABAL INJ.SOL 100MCG/ML BT x 5 AMPS x 1 ML,,,913.95,anonymous sponsor (empty sponsorAFMName)
ΨΖΚ346907Κ-ΗΦΜ,2023-07-21,ΑΠΟΔΟΣΗ ΕΡΓΟΔ. ΕΙΣΦΟΡΩΝ ΥΠΕΡ ΕΦΚΑ ΚΑΙ ΦΜΥ ΑΠΟ ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΙΣΙΑ ΚΟΙΝΟΦΕΛΩΝ ΠΡΟΓΡΑΜΜΑΤΩΝ ΟΑΕΔ ΜΑΪΟΥ.,,,3538.31,anonymous sponsor (empty sponsorAFMName)
ΨΤΑ646907Κ-ΣΤ8,2023-07-20,AMINOPHYLLINE INJ.SOL 250MG/10ML AMP BTx10AMPx10ML,,,92.24,anonymous sponsor (empty sponsorAFMName)
ΨΦΟΕ46907Κ-8Φ7,2023-07-19,VIREAD F.C.TAB 245MG/TAB ΒΤΧ30TAB,,,204.28,anonymous sponsor (empty sponsorAFMName)
6Ν6Ω46907Κ-ΒΜΙ,2023-07-18,MIDAZOLAM INJ.SOL 5MG/ML BTx5AMP x3MLx15MG,,,1139.54,anonymous sponsor (empty sponsorAFMName)
6ΨΧΚ46907Κ-Ε44,2023-07-17,DIGOXIN/ANFARM INJ.SOL 0.5MG/2ML BTX6AMPSX2ML,,,208.45,anonymous sponsor (empty sponsorAFMName)
97Σ346907Κ-1ΥΧ,2023-07-17,CATAPRES SOL.IV.INF 150MCG/ML BTX5AMPX1ML,,,2650.00,anonymous sponsor (empty sponsorAFMName)
ΨΖΖΗ46907Κ-Χ6Β,2023-07-17,"SODIUM CHLORIDE 0,9% SOL.INF 0,9% (W/V)x1000ML BOTTLE",,,1953.58,anonymous sponsor (empty sponsorAFMName)
6Δ4Ν46907Κ-Β61,2023-07-17,"FENTANYL/DEMO INJ.SOL 0,5MG/10ML AMP BTx5 AMPx10 ML",,,1975.73,anonymous sponsor (empty sponsorAFMName)
9ΚΩΥ46907Κ-ΡΓΛ,2023-07-13,STEDON TAB 5MG/TAB ΒΤΧ30TAB,,,83.85,anonymous sponsor (empty sponsorAFMName)
9Σ2Ζ46907Κ-ΧΔΓ,2023-07-13,STEDON TAB 10MG/TAB ΒΤΧ30TAB,,,92.64,anonymous sponsor (empty sponsorAFMName)
Ψ8ΗΘ46907Κ-2ΗΚ,2023-07-13,AKINETON TAB 2MG/TAB BTx50TAB,,,310.17,anonymous sponsor (empty sponsorAFMName)
6ΕΜΨ46907Κ-ΒΣΧ,2023-07-13,ΧΕ 862/23,,,25.63,anonymous sponsor (empty sponsorAFMName)
ΨΠΤΦ46907Κ-Θ23,2023-07-13,ΧΕ 861/23,,,24082.99,anonymous sponsor (empty sponsorAFMName)
ΨΒ7Ι46907Κ-Ψ63,2023-07-13,TORMIS TAB 10MG/TAB BTx30 TAB,,,162.95,anonymous sponsor (empty sponsorAFMName)
ΩΧΕΛ46907Κ-ΜΣΗ,2023-07-12,BURINEX INJ.SOL 2MG/4ML AMP BTx5AMPx4ML,,,2417.81,anonymous sponsor (empty sponsorAFMName)
ΡΡΦΦ46907Κ-ΒΓΞ,2023-07-06,"EXA-RHINASPRAY-N N.SP.SU.MD (0,028+0,1717)MG/ACTUATION FLx10 ML(100 DOSES)",,,305.12,anonymous sponsor (empty sponsorAFMName)
664Μ46907Κ-764,2023-07-06,"INNOHEP INJ.SOL 4500antiXA iu/0,45ml PF.SYR BTx10PF.SYRS.x0,45ML",,,2195.26,anonymous sponsor (empty sponsorAFMName)
6Λ6646907Κ-ΑΣ1,2023-07-04,ANGORON INJ.SOL 150MG/3ML AMP BTX6AMPX3ML,,,1214.20,anonymous sponsor (empty sponsorAFMName)
6ΧΖ246907Κ-76Λ,2023-07-04,ISOPTIN INJ.SOL 5MG/2ML BTx5AMPx2ML,,,742.00,anonymous sponsor (empty sponsorAFMName)
ΩΝΕΗ46907Κ-Ζ1Ω,2023-07-03,ΧΕ 774/23,,,20500.00,anonymous sponsor (empty sponsorAFMName)
6ΙΨ846907Κ-Ε7Α,2023-07-03,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID ΜΗΝΟΣ ΙΟΥΝΙΟΥ,,,68113.87,anonymous sponsor (empty sponsorAFMName)
Ψ17Ζ46907Κ-ΑΚΩ,2023-07-03,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΜΗΝΟΣ ΙΟΥΝΙΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ,,,67485.46,anonymous sponsor (empty sponsorAFMName)
6ΗΑΞ46907Κ-ΤΛΡ,2023-07-03,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΓΡΑΜΜΑΤΟΣ ΟΑΕΔ 55-67 ΜΗΝΟΣ 55-67,,,9519.06,anonymous sponsor (empty sponsorAFMName)
63ΒΜ46907Κ-ΤΕ7,2023-07-03,ΧΕ 770/23,,,1306.56,anonymous sponsor (empty sponsorAFMName)
6ΦΩΖ46907Κ-ΧΕΘ,2023-07-03,ΧΕ 769/23,,,14675.02,anonymous sponsor (empty sponsorAFMName)
6ΖΗΗ46907Κ-ΘΧΖ,2023-07-03,ΧΕ 768/23,,,161517.83,anonymous sponsor (empty sponsorAFMName)
6ΚΘΚ46907Κ-ΗΘΕ,2023-07-03,ΧΕ 767/23,,,5507.55,anonymous sponsor (empty sponsorAFMName)
ΨΕΙ946907Κ-Μ6Π,2023-07-03,ΧΕ 767/23,,,5507.55,anonymous sponsor (empty sponsorAFMName)
6Ν6Ι46907Κ-Ψ2Ν,2023-07-03,ΧΕ 766/23,,,2352.94,anonymous sponsor (empty sponsorAFMName)
Ψ7ΞΕ46907Κ-3Δ9,2023-07-03,ΧΕ 765/23,,,2712.38,anonymous sponsor (empty sponsorAFMName)
6ΡΜΟ46907Κ-ΩΞ5,2023-07-03,ΧΕ 764/23,,,4310.66,anonymous sponsor (empty sponsorAFMName)
6Μ1846907Κ-ΡΕΛ,2023-07-03,ΧΕ 763/23,,,33024.55,anonymous sponsor (empty sponsorAFMName)
62ΧΙ46907Κ-ΠΣ5,2023-06-30,ZAROXOLYN TAB 5MG/TAB BTx50TAB,,,74.20,anonymous sponsor (empty sponsorAFMName)
66ΙΦ46907Κ-6ΕΑ,2023-06-28,AMOXICILINA/ACIDO CLAVULANICO 1G/200MG - 100VIAL,,,2174.86,anonymous sponsor (empty sponsorAFMName)
6Σ2246907Κ-ΠΩΦ,2023-06-27,ASPIRIN TAB 500MG/TAB ΒΤΧ20TAB,,,107.75,anonymous sponsor (empty sponsorAFMName)
6ΘΝ246907Κ-18Ε,2023-06-27,"DEXAMETHASONE+CHLORAMPHENICOL EY.DRO.SOL 0,1%+0,5% FL x 10 ML",,,1231.80,anonymous sponsor (empty sponsorAFMName)
ΨΥ0Η46907Κ-ΨΩΗ,2023-06-26,LASIX INJ.SOL 20MG/2ML AMP BTx5 AMPx2 ML,,,2080.86,anonymous sponsor (empty sponsorAFMName)
Ψ0ΙΖ46907Κ-0ΓΙ,2023-06-22,VIORIDON TAB 10MG/TAB BTX50TAB,,,21.20,anonymous sponsor (empty sponsorAFMName)
ΨΤ5946907Κ-ΗΛ7,2023-06-21,"TROPIXAL EY.DRO.SOL 0,5% FLx10ML",,,1804.54,anonymous sponsor (empty sponsorAFMName)
6Μ3Ι46907Κ-ΑΞ7,2023-06-21,VIOFER PS.OR.SOL 300MG/15G VIAL BT x 10 VIALS,,,275.62,anonymous sponsor (empty sponsorAFMName)
ΨΠ3946907Κ-ΚΒΞ,2023-06-21,STEDON INJ.SOL 10MG/2ML AMP BTX6AMPX2ML,,,432.00,anonymous sponsor (empty sponsorAFMName)
ΨΠΨΤ46907Κ-Μ71,2023-06-21,"TUBERCULIN PPD INJ.SOL RT23 SSI BTx1VIALx1,5ML",,,479.97,anonymous sponsor (empty sponsorAFMName)
93ΠΞ46907Κ-ΛΩΤ,2023-06-20,AKINETON INJ.SOL 5MG/1ML AMP BTx5AMPx1ML,,,519.61,anonymous sponsor (empty sponsorAFMName)
ΩΝΠΧ46907Κ-ΒΡΦ,2023-06-20,CONSOLID® INJ.SOL 20MG/ML BTX5 AMPX5ML,,,1005.99,anonymous sponsor (empty sponsorAFMName)
9ΗΔΥ46907Κ-1ΘΗ,2023-06-20,LANTUS INJ.SOL 100 IU/ML BTx10 PF PEN (SOLO STAR) x 3 ML,,,338.00,anonymous sponsor (empty sponsorAFMName)
64ΛΤ46907Κ-ΝΕΩ,2023-06-19,ARIPIPRAZOLE TAB 10MG/TAB BTx30TAB,,,336.42,anonymous sponsor (empty sponsorAFMName)
ΩΧΖ846907Κ-ΔΑΩ,2023-06-19,"TEARPROL EY.DRO.SOL 0,1%+0,3% W/V BT x1 FLx15 ML",,,760.29,anonymous sponsor (empty sponsorAFMName)
63ΘΦ46907Κ-6ΞΙ,2023-06-19,PLASMA-LYTE® 148 (PH 7.4) SOL.INF BTx10 BAGS (VIAFLO) x 1000ML,,,2350.32,anonymous sponsor (empty sponsorAFMName)
Ψ9ΑΥ46907Κ-ΛΟΓ,2023-06-14,NOVORAPID PENFILL INJ.SOL 100U/ML 5CARTRIDGESx3ML,,,107.85,anonymous sponsor (empty sponsorAFMName)
97Η146907Κ-8Λ5,2023-06-14,BLEOMICINA MYLAN 15.000 IU x 1VIAL + SOLV. 10ML,,,2067.00,anonymous sponsor (empty sponsorAFMName)
97ΜΜ46907Κ-Θ1Κ,2023-06-14,SOLUVIT PD.SOL.INF BTx10 VIALS x 10 ML,,,2005.94,anonymous sponsor (empty sponsorAFMName)
90ΥΞ46907Κ-ΠΣΙ,2023-06-14,ZYROLEN INH.SOL.N 500MCG/2ML AMP (1DOSE) BTx30 AMPSx2 ML,,,2582.96,anonymous sponsor (empty sponsorAFMName)
ΨΙΧ046907Κ-ΡΜΤ,2023-06-14,ZYROLEN INH.SOL.N 500MCG/2ML AMP (1DOSE) BTx30 AMPSx2 ML,,,2582.96,anonymous sponsor (empty sponsorAFMName)
6ΩΙΑ46907Κ-0ΡΕ,2023-06-14,ADENORYTHM INJ.SOL 3MG/ML BTx6 VIALS x2 ML,,,396.76,anonymous sponsor (empty sponsorAFMName)
Ψ8Η146907Κ-ΦΟΙ,2023-06-14,CALCIUM CHLORIDE/COOPER INJ.SOL 10% W/V BTx50 AMP x 10ML,,,2489.30,anonymous sponsor (empty sponsorAFMName)
Ψ7Φ346907Κ-ΠΒΧ,2023-06-14,ARTICLOX INJ.SOL 1MG/2ML AMP BTX3AMPX2ML,,,47.13,anonymous sponsor (empty sponsorAFMName)
6ΣΙΥ46907Κ-3ΩΠ,2023-06-13,"SODIUM CHLORIDE AND DEXTROSE/ΒΙΟΣΕΡ INJ.SO.INF 0,45%+2,5% (W/V) BOTTLEx500ML",,,203.82,anonymous sponsor (empty sponsorAFMName)
6Ζ4Σ46907Κ-9ΒΛ,2023-06-13,FLUCONAZOLE SOL.INF 2MG/ML BTx1 BOTTLE x 100ML,,,2271.63,anonymous sponsor (empty sponsorAFMName)
6Π5Θ46907Κ-Φ52,2023-06-13,ANTIVENIN P.SO.IN.SO 6000UNITS BTx1VIAL+ 1 VIAL SOLVENT,,,95.40,anonymous sponsor (empty sponsorAFMName)
ΨΥ2446907Κ-4ΨΖ,2023-06-12,"SODIUM CHLORIDE+DEXTROSE/DEMO SOL.INF (0,18+4)% (W/V) BOTTLE x 500 ML",,,277.93,anonymous sponsor (empty sponsorAFMName)
ΨΘ9Μ46907Κ-9ΨΧ,2023-05-30,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΜΑΙΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID,,,77070.04,anonymous sponsor (empty sponsorAFMName)
6ΑΖΝ46907Κ-ΒΙΔ,2023-05-30,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΜΗΝΟΣ ΜΑΙΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ,,,66195.08,anonymous sponsor (empty sponsorAFMName)
ΨΒΜΦ46907Κ-ΞΧΗ,2023-05-30,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΜΗΝΟΣ ΜΑΙΟΥ ΚΟΙΝΟΦΕΛΟΥΣ ΟΑΕΔ 55-67,,,9519.06,anonymous sponsor (empty sponsorAFMName)
6Μ9Ε46907Κ-13Μ,2023-05-29,ΧΕ 613/23,,,1306.56,anonymous sponsor (empty sponsorAFMName)
ΨΖΙ546907Κ-5Δ6,2023-05-29,ΧΕ 612/23,,,156523.91,anonymous sponsor (empty sponsorAFMName)
Ψ3ΠΓ46907Κ-ΩΕΝ,2023-05-29,ΧΕ 611/23,,,1076.43,anonymous sponsor (empty sponsorAFMName)
9ΟΖ046907Κ-2Δ2,2023-05-29,ΧΕ 610/23,,,6467.70,anonymous sponsor (empty sponsorAFMName)
ΩΝΟΦ46907Κ-ΒΘΙ,2023-05-29,ΧΕ 609,,,1758.61,anonymous sponsor (empty sponsorAFMName)
ΨΗΜΖ46907Κ-82Κ,2023-05-29,ΧΕ 608,,,2595.92,anonymous sponsor (empty sponsorAFMName)
ΨΜΧ046907Κ-Θ0Μ,2023-05-29,ΧΕ 607,,,3797.65,anonymous sponsor (empty sponsorAFMName)
622846907Κ-102,2023-05-29,ΧΕ 606,,,32851.42,anonymous sponsor (empty sponsorAFMName)
Ψ5Ο346907Κ-6ΒΤ,2023-05-29,ΧΕ 605,,,103.48,anonymous sponsor (empty sponsorAFMName)
ΨΣ6Φ46907Κ-ΝΣ2,2023-05-24,"NALOXONE SO.INJ.INF 0,4MG/ML BT x 10 AMP x 1 ML",,,224.69,anonymous sponsor (empty sponsorAFMName)
ΨΥ9Χ46907Κ-466,2023-05-24,"PULVO-47 AER.TOP (10811 UC+2,23MG)/G FLx148G",,,661.60,anonymous sponsor (empty sponsorAFMName)
Ψ7ΒΚ46907Κ-4Μ0,2023-05-23,MILITHIN CAPS 300MG/CAP ΒΤΧ30,,,26.18,anonymous sponsor (empty sponsorAFMName)
617246907Κ-ΨΩΒ,2023-05-22,TRANSAMIN INJ.SOL 500MG/5ML AMP BTx10AMPx5ML,,,168.17,anonymous sponsor (empty sponsorAFMName)
ΨΟΜΨ46907Κ-Ω7Ν,2023-05-18,ΧΕ 245/23,,,45000.00,anonymous sponsor (empty sponsorAFMName)
6ΡΦ746907Κ-00Ξ,2023-05-17,DEPAKINE CHRONO PR.TAB 500MG/TAB BT x60(FOIST 6x10),,,78.34,anonymous sponsor (empty sponsorAFMName)
Ψ24Δ46907Κ-ΧΘΜ,2023-05-15,SOLDESANIL OR.SO.D 2MG/ML FLx10 ML,,,99.69,anonymous sponsor (empty sponsorAFMName)
9ΠΜ146907Κ-ΘΟΗ,2023-05-11,ΧΕ 493/23,,,1747.31,anonymous sponsor (empty sponsorAFMName)
94ΥΘ46907Κ-ΟΚ7,2023-05-11,ΧΕ 492/23,,,5212.51,anonymous sponsor (empty sponsorAFMName)
9ΙΑ546907Κ-Γ9Σ,2023-05-10,GLUCAGEN PS.INJ.SOL 1MG(1IU)/VIAL BTx1VIAL+1SYR.x1 ML SOLV,,,30.45,anonymous sponsor (empty sponsorAFMName)
ΨΔΟ346907Κ-ΖΩ6,2023-05-10,GLUCAGEN PS.INJ.SOL 1MG(1IU)/VIAL BTx1VIAL+1SYR.x1 ML SOLV,,,30.45,anonymous sponsor (empty sponsorAFMName)
Ψ55Ζ46907Κ-16Γ,2023-05-10,TRANDATE INJ.SOL 100MG/20ML AMP BTX5AMPX20ML,,,2385.00,anonymous sponsor (empty sponsorAFMName)
9ΚΞΨ46907Κ-ΣΩΟ,2023-05-09,CISPLATIN/HOSPIRA SOL.INF 100MG/100ML VIAL ΒΤ x 1 VIAL x 100 ML,,,1476.66,anonymous sponsor (empty sponsorAFMName)
6ΔΒ546907Κ-ΩΤΜ,2023-05-09,HEPATITIS B IMMUNOGLOBULIN BTx1PF.SYRx1ML,,,1434.64,anonymous sponsor (empty sponsorAFMName)
6ΒΟ946907Κ-ΧΦΒ,2023-05-09,"GLYCOPHOS C/S.SOL.IN 21,6% W/V BT x 10 VIALS x 20 ML",,,1383.11,anonymous sponsor (empty sponsorAFMName)
61ΘΒ46907Κ-0Ω4,2023-05-09,CATAPRES SOL.IV.INF 150MCG/ML BTX5AMPX1ML,,,2650.00,anonymous sponsor (empty sponsorAFMName)
ΨΕΦΜ46907Κ-Α5Σ,2023-05-09,BEΤΑLOC I.V. SOL.IV.INF 5MG/5ML BTx5AMPx5ML,,,901.00,anonymous sponsor (empty sponsorAFMName)
6Λ2Ν46907Κ-Δ6Ρ,2023-05-09,NIMOTOP SOL.INF 10MG/50ML VIAL FLx50ML,,,2165.45,anonymous sponsor (empty sponsorAFMName)
ΨΩΤΨ46907Κ-3ΨΙ,2023-05-09,"2.221,92",,,2221.92,anonymous sponsor (empty sponsorAFMName)
6ΠΖ646907Κ-ΦΩΩ,2023-05-05,MIDAZOLAM/B. BRAUN S.I.I.R.S 1MG/1ML BTx1 BOTTLE 100ML (ECOFLAC PLUS),,,184.44,anonymous sponsor (empty sponsorAFMName)
ΨΣ1Ε46907Κ-Ι4Δ,2023-05-05,VIAXAL INJ.SO.INF 50MG/2ML AMP BTx6 AMPSx2 ML,,,2605.31,anonymous sponsor (empty sponsorAFMName)
6ΨΡ246907Κ-ΜΤΦ,2023-05-03,ACETAZOLAMIDE TAB 250MG/TAB BTx30TAΒ,,,572.40,anonymous sponsor (empty sponsorAFMName)
6ΙΦΕ46907Κ-ΣΗΜ,2023-05-03,LYCITROPE PD.SOL.INF 500MG/VIAL BTX1VIAL,,,507.53,anonymous sponsor (empty sponsorAFMName)
ΨΕΣΙ46907Κ-ΕΗΝ,2023-05-02,VERQUVO F.C.TAB 10MG/TAB BTx28 ΔΙΣΚΙΑ,,,917.38,anonymous sponsor (empty sponsorAFMName)
ΨΘ0Θ46907Κ-ΛΝ9,2023-05-02,VERQUVO F.C.TAB 5MG/TAB BTx14 ΔΙΣΚΙΑ,,,898.45,anonymous sponsor (empty sponsorAFMName)
6ΩΖΥ46907Κ-ΟΝ9,2023-05-02,VERQUVO F.C.TAB 2.5MG/TAB BTx14 ΔΙΣΚΙΑ,,,898.45,anonymous sponsor (empty sponsorAFMName)
ΨΝΔΛ46907Κ-ΞΓΧ,2023-04-27,ΑΠΟΔΟΣΗ ΕΙΣΦΟΡΩΝ ΕΦΚΑ ΜΗΝΟΣ ΜΑΡΤΙΟΥ 2023,,,3016.31,anonymous sponsor (empty sponsorAFMName)
9ΔΝΗ46907Κ-ΒΧΕ,2023-04-27,ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΣΩΠΙΚΟΥ COVID ΜΗΝΟΣ ΑΠΡΙΛΙΟΥ,,,67556.83,anonymous sponsor (empty sponsorAFMName)
9ΓΣΘ46907Κ-Θ3Φ,2023-04-27,ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΗΝΟΣ ΑΠΡΙΛΙΟΥ,,,61456.46,anonymous sponsor (empty sponsorAFMName)
ΨΒ9446907Κ-ΒΙΧ,2023-04-27,ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΣΩΠΙΚΟΥ ΟΑΕΔ 55-67 ΜΗΝΟΣ ΑΠΡΙΛΙΟΥ,,,9379.41,anonymous sponsor (empty sponsorAFMName)
ΨΩΥ346907Κ-ΧΨΡ,2023-04-27,ΧΕ 363/23,,,187.22,anonymous sponsor (empty sponsorAFMName)
9Η7Σ46907Κ-Κ5Β,2023-04-27,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΜΗΝΟΣ ΑΠΡΙΛΙΟΥ ΠΡΟΣΩΠΙΚΟΥ ΕΣΠΑ,,,1444.81,anonymous sponsor (empty sponsorAFMName)
6ΕΩΙ46907Κ-ΦΩ2,2023-04-27,ΧΕ 361/23,,,13376.75,anonymous sponsor (empty sponsorAFMName)
97ΤΩ46907Κ-Σ0Β,2023-04-27,ΧΕ 360/23,,,1306.56,anonymous sponsor (empty sponsorAFMName)
6ΦΑΤ46907Κ-Β3Ξ,2023-04-27,ΧΕ 360/23,,,1306.56,anonymous sponsor (empty sponsorAFMName)
6Μ2Ο46907Κ-315,2023-04-27,ΧΕ 359/23,,,159423.99,anonymous sponsor (empty sponsorAFMName)
