ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6Ζ2Ι46904Χ-Ψ8Ω,2024-04-04,ΧΕ Α/231 - 04/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,425.23,anonymous sponsor (empty sponsorAFMName)
6ΖΣ946904Χ-Χ50,2024-04-04,ΧΕ Α/230 - 04/04/2024 ΕΝΙΑΙΟ ΤΑΜ.ΕΠΙΚ.ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,,ΕΝΙΑΙΟ ΤΑΜ.ΕΠΙΚ.ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,601.45,anonymous sponsor (empty sponsorAFMName)
ΨΟ4Ρ46904Χ-ΑΧΚ,2024-04-04,ΧΕ Α/229 - 04/04/2024 ΥΠΕΡ ΣΥΛΛΟΓΟΥ- ΜΕΣΩ Ε.Α.Π.,,ΥΠΕΡ ΣΥΛΛΟΓΟΥ- ΜΕΣΩ Ε.Α.Π.,683.28,anonymous sponsor (empty sponsorAFMName)
ΨΞΑΖ46904Χ-Φ30,2024-04-04,ΧΕ Α/228 - 04/04/2024 ΕΦΚΑ-ΜΕΣΩ Ε.Α.Π.,,ΕΦΚΑ-ΜΕΣΩ Ε.Α.Π.,88039.98,anonymous sponsor (empty sponsorAFMName)
ΨΤ2146904Χ-ΦΤΘ,2024-04-04,ΧΕ Α/227 - 04/04/2024 ΕΦΚΑ - ΜΕΣΩ Ε.Α.Π.,,ΕΦΚΑ - ΜΕΣΩ Ε.Α.Π.,58956.75,anonymous sponsor (empty sponsorAFMName)
ΨΣ2Ν46904Χ-6Θ0,2024-04-04,ΧΕ Α/226 - 04/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,9.39,anonymous sponsor (empty sponsorAFMName)
622Η46904Χ-ΞΥΔ,2024-04-04,ΧΕ Α/225 - 04/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,22629.59,anonymous sponsor (empty sponsorAFMName)
ΨΙΚ746904Χ-Η8Π,2024-04-04,ΧΕ Α/224 - 04/04/2024 ΕΝΙΑΙΟ ΤΑΜ. ΕΠΙΚ. ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,,ΕΝΙΑΙΟ ΤΑΜ. ΕΠΙΚ. ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,0.11,anonymous sponsor (empty sponsorAFMName)
ΨΜΚΒ46904Χ-4ΤΗ,2024-04-04,ΧΕ Α/223 - 04/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,326.58,anonymous sponsor (empty sponsorAFMName)
65ΓΩ46904Χ-3ΟΣ,2024-04-04,ΧΕ Α/222 - 04/04/2024 Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,,Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,316.41,anonymous sponsor (empty sponsorAFMName)
ΨΜΗΜ46904Χ-1ΤΒ,2024-04-04,ΧΕ Α/221 - 04/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,5867.03,anonymous sponsor (empty sponsorAFMName)
6ΓΓΡ46904Χ-ΕΗΘ,2024-04-03,ΧΕ Α/219 - 03/04/2024 ΝΤΑΤΣΗΣ ΓΕΩΡΓΙΟΣ,,ΝΤΑΤΣΗΣ ΓΕΩΡΓΙΟΣ,4438.38,anonymous sponsor (empty sponsorAFMName)
ΨΤΛΓ46904Χ-ΕΒΓ,2024-04-02,ΧΕ Α/209 - 02/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,0.04,anonymous sponsor (empty sponsorAFMName)
9ΞΥ146904Χ-ΘΒΒ,2024-04-02,ΧΕ Α/208 - 02/04/2024 ΥΠΕΡ ΕΑΔΗΣΥ,,ΥΠΕΡ ΕΑΔΗΣΥ,1.05,anonymous sponsor (empty sponsorAFMName)
ΡΓ6Ν46904Χ-Μ37,2024-04-02,ΧΕ Α/207 - 02/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,83.78,anonymous sponsor (empty sponsorAFMName)
9ΟΤΨ46904Χ-ΝΥ5,2024-04-02,ΧΕ Α/206 - 02/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,8.21,anonymous sponsor (empty sponsorAFMName)
6ΖΩΙ46904Χ-14Ρ,2024-04-02,ΧΕ Α/205 - 02/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,34.21,anonymous sponsor (empty sponsorAFMName)
97ΔΦ46904Χ-ΗΘΦ,2024-04-02,ΧΕ Α/204 - 02/04/2024 ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,149688.57,anonymous sponsor (empty sponsorAFMName)
ΨΨΝ546904Χ-ΙΝΤ,2024-04-02,ΧΕ Α/203 - 02/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,282.54,anonymous sponsor (empty sponsorAFMName)
ΨΥΝ546904Χ-9ΚΘ,2024-04-02,ΧΕ Α/202 - 02/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,291501.55,anonymous sponsor (empty sponsorAFMName)
Ψ1ΚΒ46904Χ-4ΣΠ,2024-04-02,ΧΕ Α/201 - 02/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,1209.69,anonymous sponsor (empty sponsorAFMName)
ΨΖ1Α46904Χ-ΞΡΧ,2024-04-02,ΧΕ Α/200 - 02/04/2024 ΥΠΕΡ ΕΑΔΗΣΥ,,ΥΠΕΡ ΕΑΔΗΣΥ,7847.63,anonymous sponsor (empty sponsorAFMName)
Ψ10Φ46904Χ-5ΩΗ,2024-03-06,ΧΕ Α/103 - 06/03/2024 ΖΙΑΚΚΑ ΣΤΑΥΡΟΥΛΑ & (19)ΛΟΙΠΟΙ ΔΙΚΑΙΟΥΧΟΙ,,ΖΙΑΚΚΑ ΣΤΑΥΡΟΥΛΑ & (19)ΛΟΙΠΟΙ ΔΙΚΑΙΟΥΧΟΙ,88238.17,anonymous sponsor (empty sponsorAFMName)
9ΦΖΕ46904Χ-ΝΜΔ,2024-03-06,ΧΕ Α/102 - 06/03/2024 ΛΑΖΑΝΑΣ ΜΑΡΙΟΣ & (19) ΛΟΙΠΟΙ ΔΙΚΑΙΟΥΧΟΙ,,ΛΑΖΑΝΑΣ ΜΑΡΙΟΣ & (19) ΛΟΙΠΟΙ ΔΙΚΑΙΟΥΧΟΙ,159873.24,anonymous sponsor (empty sponsorAFMName)
68ΡΥ46904Χ-Ω3Ι,2024-03-06,ΧΕ Α/101 - 06/03/2024 ΛΙΟΝΗ ΑΘΗΝΑ & (19) ΛΟΙΠΟΙ ΔΙΚΑΙΟΥΧΟΙ,,ΛΙΟΝΗ ΑΘΗΝΑ & (19) ΛΟΙΠΟΙ ΔΙΚΑΙΟΥΧΟΙ,215064.80,anonymous sponsor (empty sponsorAFMName)
6Τ2Χ46904Χ-Ι01,2024-03-06,ΧΕ Α/100 - 06/03/2024 ΛΑΖΑΝΑΣ ΜΑΡΙΟΣ & (19) ΛΟΙΠΟΙ ΔΙΚΑΙΟΥΧΟΙ,,ΛΑΖΑΝΑΣ ΜΑΡΙΟΣ & (19) ΛΟΙΠΟΙ ΔΙΚΑΙΟΥΧΟΙ,389662.43,anonymous sponsor (empty sponsorAFMName)
Ψ2ΣΗ46904Χ-ΔΒΩ,2024-03-26,ΧΕ Α/180 - 26/03/2024 Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π.,,Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π.,2091.46,anonymous sponsor (empty sponsorAFMName)
6ΦΖ046904Χ-4Θ6,2024-03-26,ΧΕ Α/179 - 26/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π.,2146.32,anonymous sponsor (empty sponsorAFMName)
6ΥΚΡ46904Χ-ΧΣΥ,2024-03-26,ΧΕ Α/178 - 26/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π.,27195.89,anonymous sponsor (empty sponsorAFMName)
9ΓΦ446904Χ-8ΥΚ,2024-03-26,ΧΕ Α/177 - 26/03/2024 ΕΝΙΑΙΟ ΤΑΜ. ΕΠΙΚ. ΑΣΦ.-ΜΕΣΩ Ε.Α.Π.,,ΕΝΙΑΙΟ ΤΑΜ. ΕΠΙΚ. ΑΣΦ.-ΜΕΣΩ Ε.Α.Π.,65.85,anonymous sponsor (empty sponsorAFMName)
Ψ5ΠΒ46904Χ-ΕΛ2,2024-03-26,ΧΕ Α/176 - 26/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,5364.32,anonymous sponsor (empty sponsorAFMName)
9ΘΚΩ46904Χ-56Χ,2024-03-26,ΧΕ Α/175 - 26/03/2024 Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,,Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,5246.35,anonymous sponsor (empty sponsorAFMName)
67Ο746904Χ-7Α5,2024-03-26,ΧΕ Α/174 - 26/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π.,129659.03,anonymous sponsor (empty sponsorAFMName)
94ΝΜ46904Χ-5ΑΖ,2024-03-20,ΧΕ Α/162 - 20/03/2024 Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,,Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,949.04,anonymous sponsor (empty sponsorAFMName)
Ψ31Τ46904Χ-47Ο,2024-03-20,ΧΕ Α/161 - 20/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,196.40,anonymous sponsor (empty sponsorAFMName)
9Β4146904Χ-Ρ95,2024-03-20,ΧΕ Α/160 - 20/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,11756.35,anonymous sponsor (empty sponsorAFMName)
ΨΦ5Κ46904Χ-ΖΥΓ,2024-03-14,ΧΕ Α/158 - 14/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,12.15,anonymous sponsor (empty sponsorAFMName)
6ΦΒΙ46904Χ-ΛΞΤ,2024-03-14,ΧΕ Α/157 - 14/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,50.58,anonymous sponsor (empty sponsorAFMName)
9ΜΠΑ46904Χ-ΗΕΤ,2024-03-13,ΧΕ Α/149 - 13/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,14.40,anonymous sponsor (empty sponsorAFMName)
9ΓΚ146904Χ-ΟΓΠ,2024-03-13,ΧΕ Α/148 - 13/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,7.44,anonymous sponsor (empty sponsorAFMName)
92ΠΤ46904Χ-ΨΚΤ,2024-03-13,ΧΕ Α/147 - 13/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,16.00,anonymous sponsor (empty sponsorAFMName)
6Ζ2746904Χ-6ΓΤ,2024-03-13,ΧΕ Α/145 - 13/03/2024 ΥΠΕΡ ΕΦΚΑ,,ΥΠΕΡ ΕΦΚΑ,138.79,anonymous sponsor (empty sponsorAFMName)
ΨΛ3Ζ46904Χ-Ξ2Ζ,2024-03-13,ΧΕ Α/144 - 13/03/2024 ΥΠΕΡ ΤΕΑΥΦΕ,,ΥΠΕΡ ΤΕΑΥΦΕ,80.24,anonymous sponsor (empty sponsorAFMName)
6ΔΕΛ46904Χ-ΣΟΒ,2024-03-13,ΧΕ Α/143 - 13/03/2024 ΥΠΕΡ ΤΑΥΦΕ,,ΥΠΕΡ ΤΑΥΦΕ,20.06,anonymous sponsor (empty sponsorAFMName)
6ΙΦΣ46904Χ-Π5Ε,2024-03-13,ΧΕ Α/142 - 13/03/2024 ΥΠΕΡ ΕΦΚΑ,,ΥΠΕΡ ΕΦΚΑ,8153.74,anonymous sponsor (empty sponsorAFMName)
ΨΜΔΖ46904Χ-33Φ,2024-03-13,ΧΕ Α/141 - 13/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,303.45,anonymous sponsor (empty sponsorAFMName)
613Μ46904Χ-29Σ,2024-03-12,ΧΕ Α/140 - 12/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,8932.00,anonymous sponsor (empty sponsorAFMName)
63ΡΔ46904Χ-ΥΗ6,2024-03-12,ΧΕ Α/139 - 12/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,12094.53,anonymous sponsor (empty sponsorAFMName)
9ΤΛΞ46904Χ-Υ1Ζ,2024-03-12,ΧΕ Α/138 - 12/03/2024 Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,,Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,12094.53,anonymous sponsor (empty sponsorAFMName)
ΨΠΕ946904Χ-Β4Ζ,2024-03-12,ΧΕ Α/137 - 12/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,153324.33,anonymous sponsor (empty sponsorAFMName)
Ψ5ΣΟ46904Χ-ΠΦΚ,2024-03-07,ΧΕ Α/129 - 07/03/2024 Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,,Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,2542.57,anonymous sponsor (empty sponsorAFMName)
6Η6Μ46904Χ-2ΟΕ,2024-03-07,ΧΕ Α/128 - 07/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,2578.94,anonymous sponsor (empty sponsorAFMName)
9Σ4Θ46904Χ-ΥΣΗ,2024-03-07,ΧΕ Α/127 - 07/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,32463.14,anonymous sponsor (empty sponsorAFMName)
6ΝΘ446904Χ-Η4Σ,2024-03-07,ΧΕ Α/126 - 07/03/2024 ΕΝΙΑΙΟ ΤΑΜ. ΕΠΙΚ. ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,,ΕΝΙΑΙΟ ΤΑΜ. ΕΠΙΚ. ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,28.37,anonymous sponsor (empty sponsorAFMName)
6ΒΝ546904Χ-Δ7Ν,2024-03-07,ΧΕ Α/125 - 07/03/2024 Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,,Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,2330.82,anonymous sponsor (empty sponsorAFMName)
686Ρ46904Χ-Ω2Β,2024-03-07,ΧΕ Α/124 - 07/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,2361.21,anonymous sponsor (empty sponsorAFMName)
9ΡΙΩ46904Χ-Ρ46,2024-03-07,ΧΕ Α/123 - 07/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,57133.98,anonymous sponsor (empty sponsorAFMName)
9Ρ4046904Χ-ΓΡΥ,2024-03-07,ΧΕ Α/122 - 07/03/2024 Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,,Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,160.00,anonymous sponsor (empty sponsorAFMName)
ΨΒ7Χ46904Χ-Π33,2024-03-07,ΧΕ Α/121 - 07/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,135.00,anonymous sponsor (empty sponsorAFMName)
9ΘΣΗ46904Χ-0ΝΦ,2024-03-07,ΧΕ Α/120 - 07/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,1541.00,anonymous sponsor (empty sponsorAFMName)
ΨΞΗΥ46904Χ-Π9Σ,2024-03-07,ΧΕ Α/118 - 07/03/2024 ΕΝΙΑΙΟ ΤΑΜ.ΕΠΙΚ.ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,,ΕΝΙΑΙΟ ΤΑΜ.ΕΠΙΚ.ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,1.79,anonymous sponsor (empty sponsorAFMName)
6Μ2Ψ46904Χ-ΛΝΨ,2024-03-07,ΧΕ Α/117 - 07/03/2024 Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,,Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,487.33,anonymous sponsor (empty sponsorAFMName)
9ΣΟΛ46904Χ-8ΘΖ,2024-03-07,ΧΕ Α/116 - 07/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,498.71,anonymous sponsor (empty sponsorAFMName)
Ψ6Μ846904Χ-ΣΙΗ,2024-03-07,ΧΕ Α/115 - 07/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,9553.09,anonymous sponsor (empty sponsorAFMName)
94ΩΡ46904Χ-Ι3Ω,2024-03-07,ΧΕ Α/114 - 07/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,45.24,anonymous sponsor (empty sponsorAFMName)
9ΗΑΚ46904Χ-ΨΩΣ,2024-03-07,ΧΕ Α/113 - 07/03/2024 ΕΝΙΑΙΟ ΤΑΜ. ΕΠΙΚ. ΑΣΦ.-ΜΕΣΩ Ε.Α.Π.,,ΕΝΙΑΙΟ ΤΑΜ. ΕΠΙΚ. ΑΣΦ.-ΜΕΣΩ Ε.Α.Π.,608.06,anonymous sponsor (empty sponsorAFMName)
Ψ4Ι446904Χ-ΒΕΡ,2024-03-07,ΧΕ Α/112 - 07/03/2024 ΕΦΚΑ -ΜΕΣΩ Ε.Α.Π.,,ΕΦΚΑ -ΜΕΣΩ Ε.Α.Π.,87521.41,anonymous sponsor (empty sponsorAFMName)
Ψ8ΓΙ46904Χ-041,2024-03-07,ΧΕ Α/111 - 07/03/2024 ΕΦΚΑ - ΜΕΣΩ Ε.Α.Π.,,ΕΦΚΑ - ΜΕΣΩ Ε.Α.Π.,58703.22,anonymous sponsor (empty sponsorAFMName)
67ΔΞ46904Χ-Λ26,2024-03-07,ΧΕ Α/110 - 07/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,9.39,anonymous sponsor (empty sponsorAFMName)
9ΔΖ846904Χ-Γ90,2024-03-07,ΧΕ Α/109 - 07/03/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,22757.19,anonymous sponsor (empty sponsorAFMName)
9ΤΣΕ46904Χ-ΕΘΨ,2024-02-19,ΧΕ Α/65 - 19/02/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,206.70,anonymous sponsor (empty sponsorAFMName)
669Ρ46904Χ-ΨΧ7,2024-02-19,ΧΕ Α/64 - 19/02/2024 Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,,Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,935.28,anonymous sponsor (empty sponsorAFMName)
6ΙΨΔ46904Χ-ΩΘ1,2024-02-19,ΧΕ Α/63 - 19/02/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,11591.99,anonymous sponsor (empty sponsorAFMName)
659Ζ46904Χ-ΒΕΚ,2024-02-12,ΧΕ Α/60 - 12/02/2024 ΥΠΕΡ ΤΕΑΥΦΕ,,ΥΠΕΡ ΤΕΑΥΦΕ,80.24,anonymous sponsor (empty sponsorAFMName)
621Ψ46904Χ-1ΟΘ,2024-02-12,ΧΕ Α/59 - 12/02/2024 ΥΠΕΡ ΤΑΥΦΕ,,ΥΠΕΡ ΤΑΥΦΕ,20.06,anonymous sponsor (empty sponsorAFMName)
ΨΑΝΗ46904Χ-Π9Υ,2024-02-12,ΧΕ Α/58 - 12/02/2024 ΥΠΕΡ ΕΦΚΑ,,ΥΠΕΡ ΕΦΚΑ,8261.22,anonymous sponsor (empty sponsorAFMName)
671Σ46904Χ-5Β2,2024-02-12,ΧΕ Α/57 - 12/02/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,191.54,anonymous sponsor (empty sponsorAFMName)
9ΨΜΣ46904Χ-75Π,2024-02-12,ΧΕ Α/56 - 12/02/2024 ΥΠΕΡ ΕΦΚΑ,,ΥΠΕΡ ΕΦΚΑ,159.49,anonymous sponsor (empty sponsorAFMName)
6ΒΜ146904Χ-5Ψ2,2024-02-08,ΧΕ Α/55 - 08/02/2024 ΥΠΕΡ ΣΥΛΛΟΓΟΥ- ΜΕΣΩ Ε.Α.Π.,,ΥΠΕΡ ΣΥΛΛΟΓΟΥ- ΜΕΣΩ Ε.Α.Π.,1.80,anonymous sponsor (empty sponsorAFMName)
99Ν546904Χ-7Κ2,2024-02-08,ΧΕ Α/54 - 08/02/2024 ΕΝΙΑΙΟ ΤΑΜ. ΕΠΙΚ. ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,,ΕΝΙΑΙΟ ΤΑΜ. ΕΠΙΚ. ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,467.32,anonymous sponsor (empty sponsorAFMName)
Ψ97Γ46904Χ-Α1Γ,2024-02-08,ΧΕ Α/53 - 08/02/2024 ΕΦΚΑ- ΜΕΣΩ Ε.Α.Π.,,ΕΦΚΑ- ΜΕΣΩ Ε.Α.Π.,88669.98,anonymous sponsor (empty sponsorAFMName)
91ΛΑ46904Χ-Υ2Ξ,2024-02-08,ΧΕ Α/52 - 08/02/2024 ΕΦΚΑ-ΜΕΣΩ Ε.Α.Π.,,ΕΦΚΑ-ΜΕΣΩ Ε.Α.Π.,59910.35,anonymous sponsor (empty sponsorAFMName)
ΨΨΨΨ46904Χ-ΠΤΔ,2024-02-08,ΧΕ Α/51 - 08/02/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,9.39,anonymous sponsor (empty sponsorAFMName)
6ΥΖΞ46904Χ-3ΧΝ,2024-02-08,ΧΕ Α/50 - 08/02/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,23064.69,anonymous sponsor (empty sponsorAFMName)
