ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
9Θ2546906Ρ-ΞΘΞ,2023-10-04,"ΘΕΜΑ 16 : Έγκριση του πρακτικού δικαιολογητικών κατακύρωσης και της κατακύρωσης του ανοικτού Ηλεκτρονικού Δημόσιου διαγωνισμού, με τίτλο: «Υλικά καθαρισμού και υγιεινής απο χαρτί» (CPV: 39830000-9) προϋπολογιζόμενης συνολικής δαπάνης 76.012,00€ (συμπεριλαμβανομένου ΦΠΑ).",,,52528.88,anonymous sponsor (empty sponsorAFMName)
9ΩΣΛ46906Ρ-9ΤΞ,2023-10-11,ΘΕΜΑ 15 : Έγκριση ανάθεσης για την προμήθεια με τίτλο: «ΣΕΤ ΓΕΝΙΚΗΣ ΧΕΙΡΟΥΡΓΙΚΗΣ».,,,8928.00,anonymous sponsor (empty sponsorAFMName)
ΩΝΔΗ46906Ρ-ΣΤ9,2023-09-28,ΘΕΜΑ 35 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ.,,,37110.63,anonymous sponsor (empty sponsorAFMName)
6ΑΣ946906Ρ-ΝΤ9,2023-09-28,ΘΕΜΑ 34 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ,,,26225.84,anonymous sponsor (empty sponsorAFMName)
ΡΩΙΞ46906Ρ-ΕΑΕ,2023-09-28,ΘΕΜΑ 33 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ.,,,35759.91,anonymous sponsor (empty sponsorAFMName)
ΨΗ5Ζ46906Ρ-ΝΚ2,2023-09-28,ΘΕΜΑ 32 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ.,,,34940.91,anonymous sponsor (empty sponsorAFMName)
9ΘΨΝ46906Ρ-4ΩΩ,2023-09-28,ΘΕΜΑ 31 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ.,,,26845.43,anonymous sponsor (empty sponsorAFMName)
ΨΑΔΛ46906Ρ-ΔΑ7,2023-09-28,ΘΕΜΑ 30 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ.,,,29861.71,anonymous sponsor (empty sponsorAFMName)
986Κ46906Ρ-2ΤΗ,2023-09-28,ΘΕΜΑ 29 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ.,,,29999.07,anonymous sponsor (empty sponsorAFMName)
ΡΠ8Υ46906Ρ-0Ψ3,2023-09-28,ΘΕΜΑ 28 : Έγκριση έκτακτων προμηθειών/υπηρεσιών που διενεργήθηκαν με την Πάγια Προκαταβολή κατά τον μήνα ΑΥΓΟΥΣΤΟ 2023.,,,1319.14,anonymous sponsor (empty sponsorAFMName)
ΨΚΒΑ46906Ρ-ΖΙ2,2023-09-28,ΘΕΜΑ 27 : Έγκριση ανάθεσης για την προμήθεια με τίτλο: «ΑΠΟΣΤΕΙΡΩΜΕΝΕΣ ΣΥΡΙΓΓΕΣ».,,,13094.39,anonymous sponsor (empty sponsorAFMName)
6ΣΞ546906Ρ-5ΣΧ,2023-09-28,ΘΕΜΑ 26 : Έγκριση ανάθεσης για την προμήθεια με τίτλο: «ΥΛΙΚΑ ΧΕΙΡΟΥΡΓΕΙΟΥ- ΟΓΚΟΛΟΓΙΚΗ ΕΝΔΟΠΡΟΘΕΣΗ».,,,25462.20,anonymous sponsor (empty sponsorAFMName)
9ΚΣΤ46906Ρ-7ΘΩ,2023-09-28,ΘΕΜΑ 25 : Έγκριση ανάθεσης για την προμήθεια με τίτλο: «ΥΛΙΚΑ ΧΕΙΡΟΥΡΓΕΙΟΥ- ΟΓΚΟΛΟΓΙΚΗ ΕΝΔΟΠΡΟΘΕΣΗ».,,,33335.00,anonymous sponsor (empty sponsorAFMName)
64ΥΒ46906Ρ-13Μ,2023-09-28,ΘΕΜΑ 24 : Έγκριση ανάθεσης για την προμήθεια με τίτλο: «ΥΛΙΚΑ ΧΕΙΡΟΥΡΓΕΙΟΥ- ΟΓΚΟΛΟΓΙΚΗ ΕΝΔΟΠΡΟΘΕΣΗ».,,,37855.00,anonymous sponsor (empty sponsorAFMName)
ΨΨΞΟ46906Ρ-0ΙΞ,2023-09-28,"ΘΕΜΑ 11 : Έγκριση ανάθεσης για την προμήθεια με τίτλο: «ΠΡΟΓΡΑΜΜΑΤΙΖΟΜΕΝΗ ΒΑΛΒΙΔΑ ΕΓΚΕΦΑΛΟΥ REGULAR» συνολικής μικτής αξίας 16.611,00€ (Φ.Π.Α. 13%), στην εταιρεία KALTEQ A.E. και «ΠΡΟΓΡΑΜΜΑΤΙΖΟΜΕΝΗ ΒΑΛΒΙΔΑ ΕΓΚΕΦΑΛΟΥ SMALL» συνολικής μικτής αξίας 16.611,00€ (Φ.Π.Α. 13%), στην εταιρεία SPINEACTION Ε.Π.Ε.",,,16611.00,anonymous sponsor (empty sponsorAFMName)
ΨΨΞΟ46906Ρ-0ΙΞ,2023-09-28,"ΘΕΜΑ 11 : Έγκριση ανάθεσης για την προμήθεια με τίτλο: «ΠΡΟΓΡΑΜΜΑΤΙΖΟΜΕΝΗ ΒΑΛΒΙΔΑ ΕΓΚΕΦΑΛΟΥ REGULAR» συνολικής μικτής αξίας 16.611,00€ (Φ.Π.Α. 13%), στην εταιρεία KALTEQ A.E. και «ΠΡΟΓΡΑΜΜΑΤΙΖΟΜΕΝΗ ΒΑΛΒΙΔΑ ΕΓΚΕΦΑΛΟΥ SMALL» συνολικής μικτής αξίας 16.611,00€ (Φ.Π.Α. 13%), στην εταιρεία SPINEACTION Ε.Π.Ε.",,,16611.00,anonymous sponsor (empty sponsorAFMName)
Ψ7Θ046906Ρ-ΣΞΒ,2023-09-28,ΘΕΜΑ 10 : Έγκριση ανάθεσης για την προμήθεια υλικών με τίτλο: «ΑΝΤΑΛΛΑΚΤΙΚΑ ΓΙΑ ΤΗΝ ΕΠΙΣΚΕΥΗ VIDEO ΚΟΛΟΝΟΣΚΟΠΙΟΥ SERIES 500 – G5 EC-530LP με S/N:3C657A061».,,,6261.44,anonymous sponsor (empty sponsorAFMName)
6ΖΘ446906Ρ-Ι9Β,2023-09-06,ΘΕΜΑ 17 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ ΤΕΧΝΙΚΗΣ ΥΠΗΡΕΣΙΑΣ.,,,29797.82,anonymous sponsor (empty sponsorAFMName)
ΨΟΗ446906Ρ-440,2023-09-06,ΘΕΜΑ 16 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΤΕΧΝΙΚΟΥ ΥΛΙΚΟΥ.,,,29926.41,anonymous sponsor (empty sponsorAFMName)
Ψ5Ζ246906Ρ-5ΛΨ,2023-09-06,ΘΕΜΑ 15 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,29590.97,anonymous sponsor (empty sponsorAFMName)
90Κ646906Ρ-ΩΗΞ,2023-09-06,ΘΕΜΑ 14 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,28832.94,anonymous sponsor (empty sponsorAFMName)
Ψ2Γ646906Ρ-5Ψ7,2023-09-06,ΘΕΜΑ 13 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,29904.75,anonymous sponsor (empty sponsorAFMName)
ΨΞΣΖ46906Ρ-Ι0Ν,2023-09-06,ΘΕΜΑ 12 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,2469.51,anonymous sponsor (empty sponsorAFMName)
6Γ8Ν46906Ρ-Ι6Κ,2023-09-06,ΘΕΜΑ 11 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,29397.84,anonymous sponsor (empty sponsorAFMName)
6ΥΧΛ46906Ρ-0Ξ6,2023-09-06,ΘΕΜΑ 10 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ,,,28016.91,anonymous sponsor (empty sponsorAFMName)
65Ο646906Ρ-ΑΞΨ,2023-09-06,ΘΕΜΑ 9 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,18938.54,anonymous sponsor (empty sponsorAFMName)
ΨΚΣΞ46906Ρ-ΨΣΕ,2023-10-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2189-04/10/2023,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,53363.12,self-referential (payroll/EFKA/FMY remittance)
6ΣΕΦ46906Ρ-Υ0Π,2023-10-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2174-02/10/2023,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,3970.70,self-referential (payroll/EFKA/FMY remittance)
9ΚΧ146906Ρ-Κ9Ο,2023-09-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2158-28/09/2023,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,2045.73,self-referential (payroll/EFKA/FMY remittance)
93ΘΞ46906Ρ-ΚΚ6,2023-09-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2101-18/09/2023,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,1048.66,self-referential (payroll/EFKA/FMY remittance)
ΨΠΚΕ46906Ρ-ΖΓ3,2023-09-12,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 16152-12/09/2023,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,22420.39,self-referential (payroll/EFKA/FMY remittance)
6ΘΔΓ46906Ρ-553,2023-09-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2024-07/09/2023,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,1894.45,self-referential (payroll/EFKA/FMY remittance)
ΨΩΒ646906Ρ-ΖΩ1,2023-09-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1973-01/09/2023,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,547.75,self-referential (payroll/EFKA/FMY remittance)
6ΛΥΩ46906Ρ-ΠΣΜ,2023-09-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1971-01/09/2023,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,4544.63,self-referential (payroll/EFKA/FMY remittance)
6ΔΝ546906Ρ-ΨΝΤ,2023-08-23,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1911-23/08/2023,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,58553.64,self-referential (payroll/EFKA/FMY remittance)
ΨΠ9846906Ρ-ΣΥΚ,2024-06-13,ΘΕΜΑ 50 : Κάλυψη αμοιβής αποκλειστικής νοσοκόμας.,,,666.85,anonymous sponsor (empty sponsorAFMName)
639Υ46906Ρ-8Δ3,2024-06-13,ΘΕΜΑ 49 : Κάλυψη αμοιβής αποκλειστικής νοσοκόμας.,,,369.35,anonymous sponsor (empty sponsorAFMName)
9ΨΡ746906Ρ-Ψ3Τ,2024-06-13,ΘΕΜΑ 48 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ.,,,15266.08,anonymous sponsor (empty sponsorAFMName)
ΨΗΠ046906Ρ-40Ν,2024-06-13,ΘΕΜΑ 47 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,29902.40,anonymous sponsor (empty sponsorAFMName)
6ΤΙ746906Ρ-0Ε1,2024-06-13,ΘΕΜΑ 46 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,32025.09,anonymous sponsor (empty sponsorAFMName)
96Φ146906Ρ-Ζ0Σ,2024-06-13,ΘΕΜΑ 45 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,32075.50,anonymous sponsor (empty sponsorAFMName)
9ΨΙ646906Ρ-4ΨΙ,2024-06-13,ΘΕΜΑ 44 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,33056.71,anonymous sponsor (empty sponsorAFMName)
Ψ7ΔΨ46906Ρ-Φ42,2024-06-13,ΘΕΜΑ 42 : Κάλυψη εξόδων Αξονικής Αγγειογραφίας σε νοσηλευόμενη ασθενή.,,,350.00,anonymous sponsor (empty sponsorAFMName)
ΨΥ5946906Ρ-ΖΥΖ,2024-06-13,ΘΕΜΑ 41 : Χορήγηση κάρτας απεριορίστων διαδρομών.,,,300.00,anonymous sponsor (empty sponsorAFMName)
692Η46906Ρ-ΞΚΨ,2024-06-13,"ΘΕΜΑ 27 : Ανάγκη εξόφλησης της υποχρέωσης για την καταβολή αποζημίωσης στην εταιρεία COMPUTER SOLUTIONS ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΛΗΡΟΦΟΡΙΚΗΣ», δυνάμει της υπ’ αριθμ. 559/2024 αποφάσεως του Διοικητικού Εφετείου Αθηνών (Τμήμα 15ο Τριμελές).",,,96013.77,anonymous sponsor (empty sponsorAFMName)
Ρ6ΗΠ46906Ρ-ΔΜΖ,2024-05-30,ΘΕΜΑ 31 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ ΤΕΧΝΙΚΗΣ ΥΠΗΡΕΣΙΑΣ.,,,30000.21,anonymous sponsor (empty sponsorAFMName)
9ΓΜΩ46906Ρ-Ε0Δ,2024-05-30,ΘΕΜΑ 30 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ ΤΕΧΝΙΚΗΣ ΥΠΗΡΕΣΙΑΣ.,,,29995.76,anonymous sponsor (empty sponsorAFMName)
ΡΒΓΟ46906Ρ-Ι51,2024-05-30,ΘΕΜΑ 29 : Έγκριση έκτακτων προμηθειών/υπηρεσιών που διενεργήθηκαν με την Πάγια Προκαταβολή κατά τον μήνα ΑΠΡΙΛΙΟ 2024.,,,2372.86,anonymous sponsor (empty sponsorAFMName)
ΨΞ6046906Ρ-Δ56,2024-05-30,ΘΕΜΑ 28 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,30047.19,anonymous sponsor (empty sponsorAFMName)
Ψ81Δ46906Ρ-ΓΓΞ,2024-05-30,ΘΕΜΑ 27 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,31261.03,anonymous sponsor (empty sponsorAFMName)
9ΦΜΦ46906Ρ-ΝΤ5,2024-05-30,ΘΕΜΑ 26 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,32065.26,anonymous sponsor (empty sponsorAFMName)
ΡΡΟΦ46906Ρ-5Λ5,2024-05-30,ΘΕΜΑ 25 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΠΑΓΙΩΝ ΥΛΙΚΩΝ.,,,6651.54,anonymous sponsor (empty sponsorAFMName)
6ΩΧΠ46906Ρ-7Ω2,2024-05-30,ΘΕΜΑ 24 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,32820.26,anonymous sponsor (empty sponsorAFMName)
6Ξ3Ζ46906Ρ-ΒΒ1,2024-05-14,ΘΕΜΑ 35 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ.,,,18484.36,anonymous sponsor (empty sponsorAFMName)
66Ξ346906Ρ-ΔΞ3,2024-05-14,ΘΕΜΑ 34 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,30657.96,anonymous sponsor (empty sponsorAFMName)
9Μ9246906Ρ-ΚΣΛ,2024-05-14,ΘΕΜΑ 33 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,31244.70,anonymous sponsor (empty sponsorAFMName)
ΡΥΣΑ46906Ρ-9ΓΘ,2024-05-14,ΘΕΜΑ 32 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,32411.96,anonymous sponsor (empty sponsorAFMName)
Ψ7ΨΓ46906Ρ-0Υ5,2024-04-24,ΘΕΜΑ 36 : Έγκριση έκτακτων προμηθειών/υπηρεσιών που διενεργήθηκαν με την Πάγια Προκαταβολή κατά τον μήνα ΜΑΡΤΙΟ 2024.,,,1025.58,anonymous sponsor (empty sponsorAFMName)
9ΧΑΩ46906Ρ-ΕΒ8,2024-04-24,ΘΕΜΑ 35 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,26846.13,anonymous sponsor (empty sponsorAFMName)
Ρ6ΓΗ46906Ρ-ΧΩΖ,2024-04-24,ΘΕΜΑ 34 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,29836.78,anonymous sponsor (empty sponsorAFMName)
90Β646906Ρ-Φ4Α,2024-04-24,ΘΕΜΑ 33 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,24923.07,anonymous sponsor (empty sponsorAFMName)
ΨΝ3Ψ46906Ρ-7ΟΚ,2024-04-24,ΘΕΜΑ 32 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,30666.15,anonymous sponsor (empty sponsorAFMName)
ΨΕ9Γ46906Ρ-Ε1Ε,2024-04-24,ΘΕΜΑ 31 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,32913.20,anonymous sponsor (empty sponsorAFMName)
Ψ2Ω346906Ρ-ΥΟ0,2024-04-24,ΘΕΜΑ 30 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,31734.75,anonymous sponsor (empty sponsorAFMName)
ΨΞΒΘ46906Ρ-ΣΤ8,2024-04-24,ΘΕΜΑ 29 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,29836.78,anonymous sponsor (empty sponsorAFMName)
ΡΒ6Ο46906Ρ-0ΛΘ,2024-04-24,ΘΕΜΑ 28 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,32981.37,anonymous sponsor (empty sponsorAFMName)
6ΤΥΠ46906Ρ-Δ59,2024-04-24,ΘΕΜΑ 27 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,31359.05,anonymous sponsor (empty sponsorAFMName)
6ΔΛ546906Ρ-1Ν7,2024-04-24,ΘΕΜΑ 26 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,34120.82,anonymous sponsor (empty sponsorAFMName)
ΨΜ9Ζ46906Ρ-2Ξ8,2024-04-24,ΘΕΜΑ 25 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,32049.46,anonymous sponsor (empty sponsorAFMName)
