ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΩΣΤΖ4690ΒΓ-6ΩΚ,2022-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 10/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
ΨΖΟΤ4690ΒΓ-ΕΝ1,2022-11-02,ΧΕ2347/22,,,,no sponsor block
Ψ5ΓΠ4690ΒΓ-Ν0Η,2022-11-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 10/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
9ΑΗΨ4690ΒΓ-7Α7,2022-11-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΒΑΣΕΙΣ 7/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
ΩΖΩΞ4690ΒΓ-5Χ6,2022-11-02,ΧΕ2335/22,,,,no sponsor block
9Ε5Σ4690ΒΓ-ΩΟΖ,2022-11-02,ΧΕ2341/22,,,,no sponsor block
Ψ4ΛΚ4690ΒΓ-ΓΧΡ,2023-05-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΝΥΧΤΕΡΙΝΑ ΚΑΙ ΕΞΑΙΡΕΣΙΜΑ 4/2023 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
ΨΡ1Θ4690ΒΓ-8Μ9,2023-05-18,XE1476/23,,,,no sponsor block
64Λ04690ΒΓ-0Δ1,2023-05-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 4/2023 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
Ψ73Π4690ΒΓ-16Ζ,2023-05-04,XE1251/23,,,,no sponsor block
ΨΦΓΠ4690ΒΓ-907,2023-04-11,ΝΥΧΤΕΡΙΝΑ ΚΑΙ ΕΞΑΙΡΕΣΙΜΑ 3/2023 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
9ΚΦΧ4690ΒΓ-ΤΧ2,2023-04-11,ΧΕ1127/23,,,,no sponsor block
6ΦΑΧ4690ΒΓ-Ψ3Λ,2023-03-31,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 3/2023 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
ΨΟΟ84690ΒΓ-Θ8Λ,2023-03-31,XE986/23,,,,no sponsor block
Ψ2ΚΩ4690ΒΓ-ΙΤΒ,2023-12-21,ΧΕ1589/22,999157568,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΑΒΑΛΑΣ,372.00,self-referential (payroll/EFKA/FMY remittance)
ΨΣΘΞ4690ΒΓ-ΤΑ1,2024-11-27,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ INTERREG ΕΠΙΣΤΡΟΦΗ,999157568,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΑΒΑΛΑΣ,124.00,self-referential (payroll/EFKA/FMY remittance)
9ΝΞΡ4690ΒΓ-ΣΧΒ,2026-04-06,ΧΕ1538/2026,999157568,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΑΒΑΛΑΣ,1121.88,self-referential (payroll/EFKA/FMY remittance)
